username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
l3elles_,2019-02-25 21:04,0,7,,เค ยอมรับใช่ปะ ใช่ ไม่ซัพพอร์ตอีกต่อไป ผลงานดีแต่ไม่อินศิลปิน แยกย้ายดีกว่า #ป๊อบปองกุล,,,#,1100033915706720256,https://twitter.com/l3elles_/status/1100033915706720256
f040428,2019-02-25 21:04,0,3,,อนาคตเด็กไทยจะไม่เจริญเพราะมีพวกมึงอ่ะอี ตลาดล่าง #pat5 #dek62 #วัดสิงค์ #วัดสิงห์,,,#pat5 #dek62 # #,1100033806889771008,https://twitter.com/f040428/status/1100033806889771008
oil_aj,2019-02-25 21:04,1,0,4,เห่ยpom ทำไมรู้สึกสิ้นหวัง ได้ขนาดนี้ นี่เราคนให้คนแบบนี้บริหารประเทศมากี่ปีแล้ววะ โคตรไร้สมอง ไปกองรวมกับคน ตลาด ล่าง พวกนั้นเลย,,,,1100033753835962369,https://twitter.com/oil_aj/status/1100033753835962369
arienor_,2019-02-25 21:03,0,0,,นี่คือค.คิดต่ำๆ ของพวกประชากร ตลาด ล่าง ไร้การศึกษาและการอบรมสั่งสอน อย่าเอาอนาคตของชาติไปเทียบกับพวกมึงสิ ที่วันๆ เอาแต่นอนแหกขาให้ใครต่อใครมาเอา https:// twitter.com/Thatdaw3/statu s/1099875690520838149 …,,,,1100033607228243973,https://twitter.com/arienor_/status/1100033607228243973
NottSupatada,2019-02-25 21:03,11,6,,ถ้ากูเป็นนายกนะ กูจะลงโทษพวกมันแบบ ให้เอามีไข้วหลังแล้วนั่งคุกเข่า แล้วเตะอกให้มันแบบช้ำในไปเลยไอห่า ไอพวกนี้มันต้องโดนแบบนี้แหละ แล้วไอที่ไปลวนลาม นร.หญิง ต้องโดนตัดนิ้วให้พิการไปเลยไอสัส มันต้องมีบทลงโทษโหดๆบ้างอะ ไม่งั้นมันจะมี ตลาด ล่าง แบบนี้แหละ #วัดสิงค์,,,#,1100033514831962112,https://twitter.com/NottSupatada/status/1100033514831962112
bomsinger,2019-02-25 21:02,2,2,,ราคาข้าวในห้างเศษเงินกูคับ ว่าแต่น๊อตทองมึงสู้ ราตา SSR เฌอปรางค์ ได้มั้ยหล่ะ ตลาดล่าง ยังไงก็คือ ตลาดล่าง ยอมรับหน่อยยยย #วัดสิงห์ pic.twitter.com/ecA0Mhokja,,,#,1100033370300375045,https://twitter.com/bomsinger/status/1100033370300375045
sesesemij11,2019-02-25 21:01,0,0,,ชั้นต่ำมากอห คอมเม้นคือไม่ใช่แค่ ตลาด ล่าง แล้วืคือต่ำลงไปกว่าชั้นนรกอีกจังหวะนี้,,,,1100033165484118016,https://twitter.com/sesesemij11/status/1100033165484118016
Deadlin17378027,2019-02-25 21:01,2,0,"2,4",งานบวชบ้านกูเอาแตรวงมาเล่นไม่ได้รบกวนชาวบ้านแบบพวกมึงอีควาย มาบอกไม่รู้ เสียตังค์เป็นหมื่น หืมมม หมื่นมึงกะอนาคตคนเนี่ยอีเวร วัดไม่บอกแต่แรก โบ้ยชิปหาย มันอยู่ที่สันดานมั้ยไอสัส ว่ารบกวนชาวบ้านเค้ามันก็ต้องรู้ลิมิต อย่าโง่! แล้วโคโยตี้บ้านมึงเต้นเด้งๆในวัดดิ ตลาดล่าง ! #วัดสิงห์,,,#,1100033160660709376,https://twitter.com/Deadlin17378027/status/1100033160660709376
ireenireenn,2019-02-25 21:01,0,0,,ตลาดล่าง,,,,1100033074513887232,https://twitter.com/ireenireenn/status/1100033074513887232
l3elles_,2019-02-25 21:01,0,5,,กูไม่อิน สัมภาษณ์ก็ไม่ได้รู้สึกว่าอะไรแก่นสาร ก็ยังเหี้ยอะ สรุปจบ กูแบน ไม่ฟังอีกต่อไป,,,,1100032959116005376,https://twitter.com/l3elles_/status/1100032959116005376
YuuZayuri,2019-02-25 20:59,0,0,,ชั้นมีโลกอยู่2ใบ ใบที่1เป็นคนต่อต้านการเหยียด มนุษย์ล้วนเท่าเทียมกันโดยไม่แบ่งแยกเพศและชาติพันธ์ ใบที่2เป็นคนขี้เหยียด โอ้ย อี ตลาดล่าง แสนสถุนไร้การศึกษา อีไดโนเสาร์ดึกดำบรรพ์ล้านปี ไร้การพัฒนา!!!!,,,,1100032444625866752,https://twitter.com/YuuZayuri/status/1100032444625866752
imokvatchara,2019-02-25 20:57,0,0,,เราอยากให้เอาความรู้ไปสู้กับความ ตลาดล่าง แบบพวกเขา ใช่ สทศ.ทำถูกแล้ว ฟ้องเพ่งเรียกค่าเสียหายไปเลยหนักๆ,,,,1100031939262595073,https://twitter.com/imokvatchara/status/1100031939262595073
Tig_Think,2019-02-25 20:56,0,0,,เถียงกับพวก ตลาดล่าง ฝังหัวข้อมูลผิดๆ รักนักการเมืองแบบงมงายนี่ ไม่ไหวจริงๆ 5555555,,,,1100031894937231360,https://twitter.com/Tig_Think/status/1100031894937231360
nis0711ll,2019-02-25 20:55,3,1,,ถึงญาติๆและเพื่อนๆพระ ก่อนจะสัมฯอะไร ไปดูคลิปดูข่าวนิดนึงนะ มันขัดกับภาพโว้ยยยยย ละเลิกยกประเด็น”ทำไมไม่แจ้งก่อนว่าห้ามใช้เสียงดัง” แจ้งไม่แจ้งมึงก็ไม่มีสิทธิ์เข้าไปทำร้ายเค้าเว้ยยยยย ไอ้พวด ตลาด ล่าง เลวเหนือเลวววว #วัดสิงห์,,,#,1100031651155853314,https://twitter.com/nis0711ll/status/1100031651155853314
Patcharinaya,2019-02-25 20:55,0,0,,ตลาดล่าง คือ มะเร็งสังคม ควรตัดทิ้งม่ะ,,,,1100031506397843456,https://twitter.com/Patcharinaya/status/1100031506397843456
Aomlo1,2019-02-25 20:54,0,0,,ตลาดล่าง ก็ยังคงเป็น ตลาดล่าง,,,,1100031336318816256,https://twitter.com/Aomlo1/status/1100031336318816256
l3elles_,2019-02-25 20:54,0,5,,สัมงานวันนี้กูก็เฟียซเกิน ไอสัส มั่นหน้ามาจากไหน เป็น hr นี่กาชื่อออกแล้ว 555555,,,,1100031320506347520,https://twitter.com/l3elles_/status/1100031320506347520
_beambh,2019-02-25 20:54,0,1,,ตลาดล่าง ที่แท้จริง #วัดสิงห์,,,#,1100031177480531968,https://twitter.com/_beambh/status/1100031177480531968
intelliJEAB,2019-02-25 20:53,0,2,,"พอนั่งดูข่าว แล้วเจอญาติมาสัมภาษณ์ เข้าใจคำว่า  ตลาดล่าง "" ก็วันนี้ #วัดสิงห์""",,,#,1100031025625755648,https://twitter.com/intelliJEAB/status/1100031025625755648
lkangail,2019-02-25 20:53,0,1,4,งานบวชแถวบ้านชั้นแทบไม่มีอีวงผีๆแบบนี้ไปเล่นเลยจ่ะ มีแต่คนแก่ๆหนุ่มๆรำหน้านาค แต่อีมหรสพแบบนี้ไม่มีจ่ะ เลิกอ้างว่าตจว.จะเป็นยังไงก็ได้ เปิดเพลงยังไงก็ได้ ตลาด ล่าง ไปกลุ่มเดียวไม่ต้องพาลไปทั่ว อีควาย #วัดสิงห์,,,#,1100030982390898688,https://twitter.com/lkangail/status/1100030982390898688
sichaaaaaaaa,2019-02-25 20:52,0,0,,เม้นแซวใต้รูปผู้หญิงว่าบักแตงโม = ตลาดล่าง,,,,1100030846621298689,https://twitter.com/sichaaaaaaaa/status/1100030846621298689
Mascotshadow1,2019-02-25 20:52,0,1,,ชีวิตจริงแวดล้อมไปด้วยกลุ่ม ตลาดล่าง จริงๆ มีลูกตั้งแต่ยังเรียนไม่จบ ขึ้นมึงกุ.. ตบตีกันในบ้านกุเนี่ย!! เป็นบ้าอะไรกัน!! ร้านขายของเว้ยไม่ใช่สนามมวย... ห่า!! สงสารเด็กอะ แล้วจะบอกให้เค้าโตขึ้นมาเป็นคนดีได้ไง... ดูพ่อแม่ดิ... ลูกมึงเพิ่ง2ขวบนะเว้ย.!! มึงจะเอาอะไรกับเด็กวะ!!,,,,1100030734218055681,https://twitter.com/Mascotshadow1/status/1100030734218055681
AreeARKY,2019-02-25 20:51,0,0,,โชว์โง่อีกละ #ตลาดล่าง https:// twitter.com/AWatthaisong/s tatus/1099929434566479873 …,,,#,1100030650877337601,https://twitter.com/AreeARKY/status/1100030650877337601
paenqrjr,2019-02-25 20:49,0,0,"2,4",อีป้อมอีควาย https:// twitter.com/mookusama/stat us/1099986258753798144 …,,,,1100030058964512768,https://twitter.com/paenqrjr/status/1100030058964512768
emmiyaga,2019-02-25 20:49,4,1,,"ควรบรรจุหลักสูตรการเรียนการสอนในระบบชั้นอนุบาลเพิ่มด้วย โตไปไม่ ตลาดล่าง "" #วัดสิงห์ #pat5""",,,# #pat5,1100029983144071169,https://twitter.com/emmiyaga/status/1100029983144071169
SDEndless,2019-02-25 20:49,0,0,,วอท... นี่คิดว่าตัวเองเป็นเน็ตไอดอลเหรอ ไม่พูดจะดีกว่ามั้ง ตรรกะ ตลาดล่าง หลุดกลางไลฟ์นะเออ,,,,1100029951703564288,https://twitter.com/SDEndless/status/1100029951703564288
asnonn_,2019-02-25 20:49,0,0,,ตลาดล่าง ก็คือ ตลาดล่าง,,,,1100029927942873088,https://twitter.com/asnonn_/status/1100029927942873088
pCreamCake,2019-02-25 20:48,0,0,,ตลาดล่าง ที่แท้,,,,1100029842089639936,https://twitter.com/pCreamCake/status/1100029842089639936
miniminseok___,2019-02-25 20:47,0,1,,เห็นทวิตเพลงแตงโม มะพร้าวอันนั้นพอไปดูละแบบ อืม เพลง ตลาดล่าง จริงๆแหละ ยอดวิวเปนร้อยล้าน เห้อ tiktok ก็แอป ตลาดล่าง พอกัน,,,,1100029500954337281,https://twitter.com/miniminseok___/status/1100029500954337281
HyperGod,2019-02-25 20:46,2,0,,#ตลาดล่าง บวชแล้วแต่ก็ไม่ได้นำพา....... https:// twitter.com/know_knew/stat us/1100009040929730560 …,,,#,1100029288164745216,https://twitter.com/HyperGod/status/1100029288164745216
ire43563355,2019-02-25 20:46,87,57,,นี่ก็ ตลาดล่าง ?,,,,1100029247723171840,https://twitter.com/ire43563355/status/1100029247723171840
paenqrjr,2019-02-25 20:46,0,0,,ไมเกรนเล่นงานรึปะ,,,,1100029240710389760,https://twitter.com/paenqrjr/status/1100029240710389760
p_triick,2019-02-25 20:45,1,0,,ต้องอยู่ร่วมโลกกับ ตลาดล่าง พวกนี้ไปอีกนานแค่ไหน อยากจับมายืนเรียงแถวแล้วให้ข่านบีบหัวมันทีละคน อิเวร ไม่ต้องวาร์ปไปไหนไกล วาร์ปไปโลกหน้าเลยละกัน ส้นตีน,,,,1100029094270402563,https://twitter.com/p_triick/status/1100029094270402563
iiDudes,2019-02-25 20:44,173,58,,Facebook = ศูนย์รวม ตลาดล่าง Twitter = ศูนย์รวมคนบ้า Instagram = ศูนย์รวมความตอแหล,,,,1100028877328474112,https://twitter.com/iiDudes/status/1100028877328474112
PPPlingpling,2019-02-25 20:44,1,1,,เขาเป็นคนดัง เป็นคนสาธารณะ แล้วยังไงอ่ะทำไมถึงไปด่าเขาประหนึ่งรู้จักเขามาทั้งชีวิต วิจารณ์ได้ แสดงความคิดได้ แต่อย่าเอาการด่าแบบ ตลาด ล่าง มาใช้สิ เดี๋ยวเขาว่าไม่มีการศึกษา เสพข่าวไม่เป็น อินเหรอหรือไร รู้จักหน่อย คิด วิเคราะห์ แยกแยะ #ป็อปปองกูล,,,#,1100028789071859713,https://twitter.com/PPPlingpling/status/1100028789071859713
mccxbhcy,2019-02-25 20:44,0,0,,เข้าแท็กวัดสิงห์แล้วแบบ ตลาดล่าง ของจริง ตลาดล่าง มากอิวัว5555,,,,1100028670448549888,https://twitter.com/mccxbhcy/status/1100028670448549888
JJSSJJSS__,2019-02-25 20:43,0,0,,ตลาดล่าง ก็พอเดาออกว่าประมานไหน แล้วตลาดบนเป็นไง อยากรู้จริงๆ ส่วนกูตลาดนัด ชอบเดินมาก ของถูกดี อิอิ,,,,1100028419704647680,https://twitter.com/JJSSJJSS__/status/1100028419704647680
xxiox33,2019-02-25 20:42,8,7,,นี่พ่อกูเข้าข้างไอ้พวกขยะนี่หรอ? แล้วว่านักเรียนโง่คือไร what?! เสพข่าวได้แค่นี้หรอพ่อ น่าสงสารนาคนะ ที่มีเพื่อนเหี้ยขนาดนี่. หึไอ้พวก ตลาดล่าง #วัดสิงค์,,,#,1100028384069832704,https://twitter.com/xxiox33/status/1100028384069832704
Tor56270055,2019-02-25 20:42,0,0,,ไอ้พวกโง่นี้มันคิดตามพวกเราไม่ทันหรอกว่าสอบแต่ล่ะหนแต่ล่ะรอบ มันใช้งบเท่าไร มันคิดแต่ว่าเงินสองหมื่นของแม่งเนี่ยเยอะสัสๆแล้ว ถุยยย ตลาดล่าง ต่ำตมจริง,,,,1100028270236491782,https://twitter.com/Tor56270055/status/1100028270236491782
aoywaramporn,2019-02-25 20:42,0,0,,อายุกันไม่ใช่น้อยๆเลยนะ ยังคิดกันไม่เป็นเลยหรอ ตลาดล่าง https:// twitter.com/amethyst_nn/st atus/1099856553702649856 …,,,,1100028260161736704,https://twitter.com/aoywaramporn/status/1100028260161736704
simonsayedok,2019-02-25 20:41,0,0,,เป่าปากเรียกแม่งมึงหรอ อีพวก ตลาดล่าง,,,,1100027970125611008,https://twitter.com/simonsayedok/status/1100027970125611008
pspp1832,2019-02-25 20:40,1,2,,เห็นแต่ละคนแล้วรู้สึกขยะแขยง ทั้งการกระทำ ที่มาของคำว่า ตลาดล่าง ที่แท้ทรู ไม่รู้จะหาคำไหนมาด่า ต่ำตมที่สุด นี่คือจุดต่ำสุดของสปีชีร์อะ ไม่น่าเกิดมาเลย อิพวกสวะสังคม #วัดสิงห์,,,#,1100027730484064256,https://twitter.com/pspp1832/status/1100027730484064256
xxxxswagggg,2019-02-25 20:40,0,1,,dna ตลาดล่าง,,,,1100027693028978689,https://twitter.com/xxxxswagggg/status/1100027693028978689
Nz_Eragon,2019-02-25 20:40,0,0,,รู้เลยว่าเป็นคนแบบไหน ทุกคำที่พิมพ์มานั้นได้ถูกกลั่นจากจิตใต้สำนึก หรือ สันดาน ของเค้า อย่าเอาตัวเองไปเปรียบเทียบกับคนที่โดนเลย จิตใจเค้าไม่ได้ ตลาด ล่าง ไร้ยางอายแบบคุณหนิ ก็อยากรู้เหมือนกันว่าคุณโตมาในสังคมสภาพแวดล้อมแบบไหนถึงได้คิดเรื่องต่ำได้ขนาดนี้ pic.twitter.com/Ry3YcAKJVM,,,,1100027652377796608,https://twitter.com/Nz_Eragon/status/1100027652377796608
minikimtae,2019-02-25 20:39,1,0,,เบื่อข่าวคน ตลาดล่าง,,,,1100027448542937088,https://twitter.com/minikimtae/status/1100027448542937088
l3elles_,2019-02-25 20:35,0,3,,กูงงว่าทำไมผู้หญิงยังทนวะ คือโปรไฟล์ก็ดี เป็นกูเทไปนานละ ไม่เข้าใจ ไม่เข้าใจทากๆ,,,,1100026527385669632,https://twitter.com/l3elles_/status/1100026527385669632
talovelas_2543,2019-02-25 20:35,0,0,,ท้อใจไทยเเลนด์แดน ตลาดล่าง มาก,,,,1100026407617359872,https://twitter.com/talovelas_2543/status/1100026407617359872
me_itppangg,2019-02-25 20:33,0,1,"2,4",อีควาย ควายมาก มากจนแบบอิดอกกูไม่รู้จะด่าไงดี กล้าถามได้ไงวะทำไมต้องสอบวันนี้ เค้าต้องถามมึงมากกว่ามาบวชควยไรวันนี้ มาหงายการ์ดไม่รู้จัก Gat-Pat โง่มาโง่เหี้ยๆโง่จนแบบมึงโตมายังไงวะไอสัส เด็กป.2 แถวบ้านกูแม่งยังรู้จักเลย เบื่ออิพวก ตลาด ล่าง จริงๆ สวะ! #PAT5 #วัดสิงห์,,,#PAT5 #,1100026104578887682,https://twitter.com/me_itppangg/status/1100026104578887682
_sky08xxxxxxxx,2019-02-25 20:33,0,0,,ตลาดล่าง ยังอายเลยมั้ยอะ #วัดสิงห์,,,#,1100025893261520898,https://twitter.com/_sky08xxxxxxxx/status/1100025893261520898
nongwornhawarn,2019-02-25 20:32,0,1,,หดหู่กับข่าว ตลาดล่าง ทุกข่าวเลยเอาจริงแบบ ชีวิตมึงฟัคอัพทุกอย่างแล้วแม้กระทั่งระบบความคิดและศีลธรรม,,,,1100025864744361984,https://twitter.com/nongwornhawarn/status/1100025864744361984
aphichaihi,2019-02-25 20:32,0,0,,ตลาดล่าง ไม้ใช่สถานที่ แต่เป็นผู้คน #วัดสิงห์,,,#,1100025851867947009,https://twitter.com/aphichaihi/status/1100025851867947009
MT_BB_markbam,2019-02-25 20:32,0,0,,ตลาดล่าง มากๆ,,,,1100025807974457344,https://twitter.com/MT_BB_markbam/status/1100025807974457344
nongwornhawarn,2019-02-25 20:32,0,0,,มีเงินแค่พอฐานะปานกลางก็ไม่กล้ามีลูกแล้วนะ ต้องรวยอ่ะส่งลูกไปอยู่ให้ไกลจาก ตลาดล่าง ที่สุด,,,,1100025646971928576,https://twitter.com/nongwornhawarn/status/1100025646971928576
AzeliaOey,2019-02-25 20:32,4,9,,อ่านเรื่อง #วัดสิงห์ ยังหัวอุ่นอยู่เลย ละแบบ ที่เค้าด่า ตลาดล่าง ก็สมควรละ พวก ตลาดล่าง ไม่อยากจะเหยียด แต่ความสำนึกความสลด ไม่มี แล้วก็กล้าขิงเนอะ เนอะ น๊อตทอง 70 บาท กินข้าวในห้าง โทษนะ น๊อตมึง ยังไม่ได้ชาเย็นกูแก้วนึงเลยจริงจังงงง,,,#,1100025626344312832,https://twitter.com/AzeliaOey/status/1100025626344312832
RomeoJAE,2019-02-25 20:30,0,0,,แก เราเหมือนแก หัวเสียสุด ปกติเราไม่อยากเหยียดใคร แต่นี่คือ ตลาดล่าง จริงๆ คือตรรกกะความคิดเหมือนอยู่คนละโลกกับเรา ควรคุมกำเนิดจริงๆ,,,,1100025332067840000,https://twitter.com/RomeoJAE/status/1100025332067840000
lalitapornn,2019-02-25 20:30,0,0,,ด่าเหี้ยยังสงสารเหี้ยอ่ะ ตลาดล่าง https:// twitter.com/jajarlalah/sta tus/1099971160693854208 …,,,,1100025284693127170,https://twitter.com/lalitapornn/status/1100025284693127170
9695dy,2019-02-25 20:29,4,0,,ตลาดบน ตลาดล่าง ตลาดซ้าย ตลาดขวา ตลาดหน้า ตลาดหลัง ตลาดพร้อมๆกัน!,,,,1100025030786707458,https://twitter.com/9695dy/status/1100025030786707458
gaipdst,2019-02-25 20:29,0,0,,ตลาดล่าง ไม่ได้วัดที่มูลค่าของเงิน,,,,1100025014491856896,https://twitter.com/gaipdst/status/1100025014491856896
ton_monster29,2019-02-25 20:26,0,0,,ตลาดล่าง ที่กูหมายถึงก็คือพวกเศษมนุษย์ พวกไร้สมองที่คิดไตร่ตรองผิดชอบชั่วดีด้วยตัวเองไม่เป็น พวกสัตย์ที่ไร้เซลสมองไร้งี้ #ตลาดล่าง,,,#,1100024344137261056,https://twitter.com/ton_monster29/status/1100024344137261056
sphiiinx_,2019-02-25 20:26,0,1,,ตลาดล่าง ไม่ใช่ฐานะ แต่เป็นสันดาน #วัดสิงห์,,,#,1100024257839431680,https://twitter.com/sphiiinx_/status/1100024257839431680
Yakuza_cmi,2019-02-25 20:26,0,8,,"ถ้าคน ตลาดล่าง คือพวกป่าเถื่อน​ ตลาดบนคือพวกมีสติปัญญา​ แล้วคนที่เรียกหรือด่าคนอื่นว่าพวก ตลาดล่าง "" เขาเป็นคนประเภทไหนกัน?""",,,,1100024193083568128,https://twitter.com/Yakuza_cmi/status/1100024193083568128
Memory_short,2019-02-25 20:26,0,0,,ชุดนักศึกษาที่ใส่ไม่ได้ช่วยยกระดับสมอง ใส่แค่ดูเท่ห์ว่าฉันได้เป็นนักศึกษาล่าแต้มไปวันๆ แต่น้องยังคิดได้แค่นี้ อย่าเรียนเลยเปลืองเงินพวกเฒ่าหัวงูที่หาเงินมาให้หล่อน รู้สึกอายเเทนพ่อแม่จริงๆ ตลาดล่าง,,,,1100024154676387841,https://twitter.com/Memory_short/status/1100024154676387841
boywud,2019-02-25 20:26,0,0,4,แล้วประเด็นคือมึงต้องมาทำร้ายร่างกายนักเรียนกับครูเหรอ อี ตลาด ล่าง อีต่ำ ขอยาดเหยียด,,,,1100024134929530881,https://twitter.com/boywud/status/1100024134929530881
xncky_,2019-02-25 20:25,0,0,,ตลาดล่าง มากเวอร์,,,,1100024044840116224,https://twitter.com/xncky_/status/1100024044840116224
AL_NTM,2019-02-25 20:25,0,0,,ตลาดล่าง สำหรับฉัน ฉันเจอแล้ว,,,,1100023998841118720,https://twitter.com/AL_NTM/status/1100023998841118720
iwahnper,2019-02-25 20:25,0,0,,"ปัจจุบันมันกลายเป็นประเพณี ที่เวลามีงานบวชต้องกินเหล้า ต้องจ้างรถแห่เครื่องเสียง ขอแค่อย่าสนุกเสียงดังจนเกินไปทำให้เกิดความรำคาญ อย่าสร้างความเดือดร้อนแก่ผู้อื่น จัดงานบวชเพื่ออะไรกันแน่? เพื่อความบันเทิงหรืออะไรยังไง ตรรกะเพี้ยนๆ  ตลาด ล่าง ไม่ใช่สถานที่ แต่เป็นผู้คน""",,,,1100023920759996429,https://twitter.com/iwahnper/status/1100023920759996429
Oxygen_totz,2019-02-25 20:22,0,0,,มีอะไรคืบหน้าคดีอีพวก ตลาดล่าง บ้าง #วัดสิงห์,,,#,1100023340247375872,https://twitter.com/Oxygen_totz/status/1100023340247375872
luckytofame,2019-02-25 20:22,0,0,4,ไม่ได้จะเหยียดนะ แต่อีพวก ตลาดล่าง วัดสิงห์นี่ทะลุถุงยางตลาดนัดมาเกิดหรอวะจิตใจถึงได้ต่ำตมแบบนี้อะ,,,,1100023296488177664,https://twitter.com/luckytofame/status/1100023296488177664
Baemunbae,2019-02-25 20:22,0,0,,ตลาดล่าง ไปถึงนรกเลย,,,,1100023107866120194,https://twitter.com/Baemunbae/status/1100023107866120194
Alitsarah,2019-02-25 20:21,0,1,,ทวิตที่ขำกับรูปร่างหน้าตาเขา มุกควายเกี่ยวกับรูปร่างหน้าตาเขา คือทวิต ตลาด ล่าง ! #ป๊อบปองกุล #ป๊อบปองกูล,,,# #,1100023056926306306,https://twitter.com/Alitsarah/status/1100023056926306306
mmsppxx,2019-02-25 20:21,0,0,,พวก ตลาดล่าง,,,,1100022910054363136,https://twitter.com/mmsppxx/status/1100022910054363136
iiGunAri,2019-02-25 20:20,0,0,,ตลาดล่าง คือนิสัย สันดาน การกระทำ ความคิดต่ำๆ ไม่ต้องเอาเรื่องเงินมาอวด รำคาญ,,,,1100022750456963073,https://twitter.com/iiGunAri/status/1100022750456963073
ppllwwhh,2019-02-25 20:18,0,0,,"มึงก็เสือกเหมือนกันแหละ ถ้าไม่เสือกมึงจะเข้ามาเจอทวิตกูหรอ ดักควายชิหาย 55555 Your birth certificate is an apology letter from Durex"" ฉลาดนักก็แปลให้ออกนะ พอละ คุยกับพวก ตลาดล่าง เปลืองแบตชิบหาย""",,,,1100022237048954880,https://twitter.com/ppllwwhh/status/1100022237048954880
frozenelsa06,2019-02-25 20:18,9,7,,ตลาดล่าง คือ ตลาดล่าง จริงๆอ่ะ ต่อให้ใครพูดใครอบรมพวกมันยังไงลงโทษขนาดไหน...ก็ไม่สามารถขุดความคิดแย่ๆของคนพวกนี้ออกมาได้เลย #วัดสิงค์ #งานบวชที่อัปมงคลที่สุด,,,# #,1100022167243186176,https://twitter.com/frozenelsa06/status/1100022167243186176
Ssrypp1,2019-02-25 20:17,0,0,,ตลาดล่าง เยอะไปปะ อีพวกนี้ไม่รักนวลสงวนตัวเลยเห้อออ กระหรี่ชัดๆ,,,,1100021957712523271,https://twitter.com/Ssrypp1/status/1100021957712523271
Youra45941261,2019-02-25 20:17,0,2,,ไม่รู้จักความหมายเเล้วคุนมึงยังกล้าโพสสมที่เป็น ตลาดล่าง,,,,1100021942558457857,https://twitter.com/Youra45941261/status/1100021942558457857
kimnarayoung,2019-02-25 20:15,16,10,,ช่วยกันดูหน่วย เข้าข่าย ตลาดล่าง ไหม ถามอะไรก็ไม่รู้ เปลืองภาษีประชาชน #วัดสิงค์ #pat5 #เลือกตั้งปี62 https:// twitter.com/mookusama/stat us/1099986258753798144 …,,,# #pat5 #,1100021512365436928,https://twitter.com/kimnarayoung/status/1100021512365436928
fmuicnkt,2019-02-25 20:15,0,0,,โทษนะคะ แต่อ่านแล้วจะอ้วก พวกมึงดูจริงจังกับการเป็น ตลาดล่าง มืออาชีพชิบหาย https:// twitter.com/jeanxmha/statu s/1099870998701035520 …,,,,1100021476164481025,https://twitter.com/fmuicnkt/status/1100021476164481025
sameeyukorea,2019-02-25 20:14,0,0,,หรือ ตลาดล่าง นั่นเอง,,,,1100021179790680070,https://twitter.com/sameeyukorea/status/1100021179790680070
Chalermpon1126,2019-02-25 20:14,0,0,,จะหัดรึเล่นนานก็เรื่องของกูพิมด่ามึงได้ละกัน ตลาดล่าง หีแตดไร มึงจะมาซื้อปลาเค็มให้แม่มึง???,,,,1100021168025694208,https://twitter.com/Chalermpon1126/status/1100021168025694208
aomneedsprivate,2019-02-25 20:12,0,0,,กูว่าสทศ.ฟ้องร้องค่าเสียหายเอาเงิน ยังไงมันก็มีจ่าย กูรู้สึกว่ามันมีตังกันกูว่ามันรวยๆกัน แต่ที่ ตลาดล่าง คือสันดานและไร้การศึกษาอ่ะ แค่เรียกเก็บเงินกูว่ามันไม่พอ,,,,1100020823220318208,https://twitter.com/aomneedsprivate/status/1100020823220318208
Me_my_memolody,2019-02-25 20:11,0,0,,สังคมแบบคน ตลาดล่าง นั้นแหละค่ะ,,,,1100020458282409985,https://twitter.com/Me_my_memolody/status/1100020458282409985
_ceeyutagain,2019-02-25 20:11,0,0,,ตลาดล่าง ไม่ใช่สถานที่แต่คือผู้คน,,,,1100020412971245568,https://twitter.com/_ceeyutagain/status/1100020412971245568
ppllwwhh,2019-02-25 20:09,0,1,,ส้นตีนพ่อมึงสิ กลับหลุมมึงไปเลยค่ะ อีพวก ตลาดล่าง หัดเล่นทวิตเตอร์,,,,1100020047685120001,https://twitter.com/ppllwwhh/status/1100020047685120001
beztsh_,2019-02-25 20:09,0,0,,ตลาดล่าง มากแม่ https:// twitter.com/MMMMMayja/stat us/1099740889709080577 …,,,,1100020032954806274,https://twitter.com/beztsh_/status/1100020032954806274
agubgib,2019-02-25 20:09,0,0,,เราเอาอะไรวัดใ่าคนคนนี้เป็น ตลาดล่าง คนนี้ตลาดบน แล้วเราอยู่ตรงไหนอ่ะ,,,,1100019990646841350,https://twitter.com/agubgib/status/1100019990646841350
Scala73089761,2019-02-25 20:07,0,1,,ตลาดล่าง ไม่ได้หมายถึงเงินทอง แต่หมายถึงสันดาร #ตลาดล่าง,,,#,1100019445328531456,https://twitter.com/Scala73089761/status/1100019445328531456
MmPorcupine,2019-02-25 20:06,0,3,,บางทีก็แอบกลัวว่านับวันพวกประชากร ตลาดล่าง เนี่ยคิดเป็นกี่เปอร์เซ็นต์ของพลเมืองทั้งหมดกลัวมันมากจนเรากลายเป็นพลเมืองกลุ่มน้อยแล้วเราจะขับเคลื่อนประเทศยังไงอะถ้า ตลาดล่าง มากขนาดนี้ #วัดสิงค์,,,#,1100019254265446401,https://twitter.com/MmPorcupine/status/1100019254265446401
namwarn93,2019-02-25 20:05,2,0,,นี่แหละตัวอย่างของ #ตลาดล่าง ที่แท้ทรู #วัดสิงห์ https:// twitter.com/xxmytbxx/statu s/1099898462064132097 …,,,# #,1100018860722253824,https://twitter.com/namwarn93/status/1100018860722253824
rtxghq,2019-02-25 20:04,39,14,,ก็ที่สอบๆกันเนี่ย โตไปทำงาน ก็จ่ายภาษีมาจุนเจือพวก ตลาด ล่าง ได้สวัสดิการตั่งต่างอย่างพวกมึงไง #วัดสิงห์,,,#,1100018639820906496,https://twitter.com/rtxghq/status/1100018639820906496
