username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
chloegelll,2019-01-19 22:53,0,0,,กล้องดีมาก วิวก็ดี แสงก็ดี ดีหมดเลยฮือออ แต่ หน้าเหี้ย มาก ทำไงดีแม่ pic.twitter.com/MdBdh6CUvF,,,,1086652943703564288,https://twitter.com/chloegelll/status/1086652943703564288
nnichapx,2019-01-19 22:43,0,0,,หน้าเหี้ย,,,,1086650374927175681,https://twitter.com/nnichapx/status/1086650374927175681
crymattttt,2019-01-19 22:38,0,0,,มีแฟนเตี้ยกว่ามันเป็นคู่ที่น่ารัก ประโยคนี้มันสำหรับคนที่น่าตาดี ถ้า หน้า เหี้ย คือ ผช.แม่ง5555555,,,,1086649059740274689,https://twitter.com/crymattttt/status/1086649059740274689
kyrjihoonnys_JH,2019-01-19 22:34,0,0,,เปนพี่ยังไงของมึงวะ ไอ้ หน้าเหี้ย เคยเห็นกุเปนน้องป่ะ ตั้งแต่กุเกิดมากุเคยขออะไรมั้ย แล้วมึงเคยให้อะไรกุมั้ย,,,,1086648187505369093,https://twitter.com/kyrjihoonnys_JH/status/1086648187505369093
K_raisus,2019-01-19 22:22,0,0,,ไอ้ หน้าเหี้ย 555555555555555555,,,,1086644989264723968,https://twitter.com/K_raisus/status/1086644989264723968
jpwelkin,2019-01-19 21:25,0,0,,พูดเหมือนกูไม่ใช่พี่มึงอ่ะ หน้าเหี้ย เป็นเหี้ยอะไรนักหนา ไม่พอใจก็แยกห้องมะ เป็นห่าอะไรมากป่ะคำพูดเล่นหัวเหมือนกูเป็นเพื่อนมึงอ่ะ น้องแท้ๆแล้วไงอย่ามาทำสันดานแบบนี้ใส่ไม่ชอบ อยากได้พี่ดีๆก็ไปหาที่อื่น ไม่เคยมีอะไรดีนี่,,,,1086630753247481856,https://twitter.com/jpwelkin/status/1086630753247481856
makknotmark,2019-01-19 21:24,0,0,,หลังจากไปค่ายรด. หน้าเหี้ย ขึ้นเยอะ55555,,,,1086630550989791232,https://twitter.com/makknotmark/status/1086630550989791232
Nara33724621,2019-01-19 21:15,0,0,,เราก็รักแฟนสุดเท่โครตเก่งบาสไม่สูงแต่เตี้ย หน้าเหี้ย ใจดีชอบตีตูดหมาเหมือนกันนะคะ,,,,1086628144096759808,https://twitter.com/Nara33724621/status/1086628144096759808
mobbimys,2019-01-19 21:11,0,0,,อี หน้าเหี้ย,,,,1086627094866448386,https://twitter.com/mobbimys/status/1086627094866448386
tar_yp,2019-01-19 21:07,0,1,,พี่ยิ้มน่ารักจังเลย,,,,1086626095653240834,https://twitter.com/tar_yp/status/1086626095653240834
katiknamm,2019-01-19 20:52,0,0,,เรื่องให้คนอื่นยืมละไม่คืนนี้อีกอะ ไม่เข็ด สปอร์ตใจดี กทม. มั้งอี หน้าเหี้ย,,,,1086622429558988803,https://twitter.com/katiknamm/status/1086622429558988803
kamhwan0527,2019-01-19 20:43,0,0,,รูปกุแต่ละรูป หน้าเหี้ย มาก,,,,1086620216828649473,https://twitter.com/kamhwan0527/status/1086620216828649473
Plawann_BBfam,2019-01-19 20:42,0,0,,คนคุยก็เยอะ ไอ หน้าเหี้ย,,,,1086620016382889984,https://twitter.com/Plawann_BBfam/status/1086620016382889984
pleasebekixd,2019-01-19 20:38,1,0,,อยากเดินเข้าไปเขย่าตัวแล้วถามมึงเป็นเหี้ยไร หน้าเหี้ย,,,,1086619008269398021,https://twitter.com/pleasebekixd/status/1086619008269398021
blllvtphrmb,2019-01-19 20:26,0,4,,เรา หน้าเหี้ย เกินไป ไม่อยากมีแฟนละ55555,,,,1086615936948305920,https://twitter.com/blllvtphrmb/status/1086615936948305920
scarlethwang,2019-01-19 20:23,0,0,,ไม่เอยมึงไม่ หน้าเหี้ย หรอก ตั้งสติ,,,,1086615146124824577,https://twitter.com/scarlethwang/status/1086615146124824577
seeyoulookatme,2019-01-19 20:19,0,0,,บอกกู หน้าเหี้ย แต่หน้ามึงเหี้ยกว่ากูนะค้าา ข่อมข่ะ,,,,1086614046487396353,https://twitter.com/seeyoulookatme/status/1086614046487396353
GigMn,2019-01-19 20:13,0,0,,ไม่มีปญล้างก็ไปซื้อชามกระดาษมาแดกไปไอ หน้าเหี้ย,,,,1086612701239926784,https://twitter.com/GigMn/status/1086612701239926784
dxxstorm,2019-01-19 19:48,0,0,,บอกหาเดิมประจำไม่หายแต่เสือกหายเอง หน้า เหี้ย !!,,,,1086606227985944577,https://twitter.com/dxxstorm/status/1086606227985944577
tainanine,2019-01-19 19:46,0,0,4,อีเด็ก หน้าเหี้ย,,,,1086605710115299328,https://twitter.com/tainanine/status/1086605710115299328
NamhomNm,2019-01-19 19:13,0,0,,ต้องจัด แต่อย่าเอามาเทียบเรย หน้าเหี้ย มาก U_U,,,,1086597429095391232,https://twitter.com/NamhomNm/status/1086597429095391232
_lettyb,2019-01-19 19:09,0,0,,ไม่เหมือน! ว่าน้อง หน้าเหี้ย กูยังไม่ท้อแท้เท่านี้เรย อุแงงง,,,,1086596399083311104,https://twitter.com/_lettyb/status/1086596399083311104
n_nnooeeyy,2019-01-19 19:05,0,0,,เธออยู่กับฉันในวันที่ หน้าเหี้ย วันหนึ่งฉันสวยจะให้ไปอยู่กับใครได้ถ้าไม่ใช่เธอ,,,,1086595578446790657,https://twitter.com/n_nnooeeyy/status/1086595578446790657
chfluffyyy,2019-01-19 19:05,0,0,,รองเท้าแตะเหี้ยๆมีวางไว้ตั้งหลายคู่มึงไม่คาบ มึงเลือกคาบรองเท้ากูคู่เป็นพัน ควย โมโห หมา หน้าเหี้ย เกลียดแม่ง มันแดกไม่ได้จะคาบทำห่าไร pic.twitter.com/L2KKp91yq7,,,,1086595468178612224,https://twitter.com/chfluffyyy/status/1086595468178612224
sincexmark,2019-01-19 19:01,0,0,,ติดสุภาพทุกแอคเลย​ ไอ้ หน้าเหี้ย,,,,1086594405820096513,https://twitter.com/sincexmark/status/1086594405820096513
p12_swg,2019-01-19 18:52,0,0,,ไม่ได้คิดว่าตัวเองหล่อปานดารา แต่ก็ไม่ได้คิดว่าตัวเอง หน้าเหี้ย อ่ะเอาจริง ทุกครั้งที่พูดเรื่องคน admire หน้าตาเรา ก็ไม่เคยโกหก ก็รู้ข้อบกพร่องตัวเอง ทั้งบุคลิก รูปร่าง เราก็พยายามแก้ไข แต่ขอโทษ เราไม่มีวันเสีย self-confidence ส่วนนี้ให้กับการ blaming น่ารำคาญ,,,,1086592162551103488,https://twitter.com/p12_swg/status/1086592162551103488
kxnz52,2019-01-19 18:47,0,0,,เขาเลิกกันไปละ เหลือเซ็นไปหย่าเนี้ย อิควาย ไม้หยุดกุเอามีดในครัวไปแทงนะ หน้าเหี้ย,,,,1086590881203859457,https://twitter.com/kxnz52/status/1086590881203859457
lonngrak,2019-01-19 18:32,0,0,,อี หน้าเหี้ย นั่นต้องตายก่อนผม,,,,1086587284479139840,https://twitter.com/lonngrak/status/1086587284479139840
itsnotltd,2019-01-19 18:30,0,0,,อี หน้าเหี้ย เจอโรคจิด,,,,1086586597867347970,https://twitter.com/itsnotltd/status/1086586597867347970
Jackkrit,2019-01-19 18:17,0,0,,หมูมาถึงเขียงแล้วยังโง่ห่วงมาม่าไอัสัสไมไม่รีบไปต้มให้เค้า โง่แท้. cr.ไอ้สัสกูเขียม pic.twitter.com/YynUDj9tl0,,,,1086583342613508096,https://twitter.com/Jackkrit/status/1086583342613508096
lipolipop,2019-01-19 17:46,0,0,,ใส่อารมณ์แต่กับคนอื่น ควบคุมไม่เป็นหรอไอ้ หน้าเหี้ย,,,,1086575583977336833,https://twitter.com/lipolipop/status/1086575583977336833
soblue111,2019-01-19 17:37,0,0,,ไอ หน้าเหี้ย,,,,1086573267429650433,https://twitter.com/soblue111/status/1086573267429650433
yyoon_51,2019-01-19 17:31,0,1,,( หน้าเหี้ย ) https:// twitter.com/XirenxJK/statu s/1086571348938285057 …,,,,1086571876850094080,https://twitter.com/yyoon_51/status/1086571876850094080
yernyernn,2019-01-19 17:14,0,0,,นั่งเฉยๆ แล้วเวียนหัว หน้าเหี้ย,,,,1086567634164838400,https://twitter.com/yernyernn/status/1086567634164838400
F_ze042,2019-01-19 17:08,0,0,,เรียลกู หน้าเหี้ย มากบอกเลย,,,,1086566152430444544,https://twitter.com/F_ze042/status/1086566152430444544
istighfar505,2019-01-19 17:08,0,0,,เด๊ะกูฝาดด้วยครกไอ หน้าเหี้ย,,,,1086566096516214784,https://twitter.com/istighfar505/status/1086566096516214784
chimmiemin1,2019-01-19 17:05,0,0,,ตั้งแต่ปั่นแทคจนคล่ะคือเพราะมึงกับลูกกระจ้อกติ่งเห่อมอยที่ชอบเลียตีนมึงอ่ะปั่นจนคนมาด่าอีเจนแบบไม่รู้ไหนจริงไหนปลอมอีควายกุแค้นไม่หายอีกิ๋มคริสด้วย หน้าเหี้ย สุด,,,,1086565216148574208,https://twitter.com/chimmiemin1/status/1086565216148574208
empfuxx,2019-01-19 16:58,0,0,,หูฟังช็อต ...ไอ้ หน้าเหี้ย,,,,1086563473188839425,https://twitter.com/empfuxx/status/1086563473188839425
illlu7435,2019-01-19 16:39,0,0,,@Its2ohard หน้าเหี้ย เมื่อกี้หนิ,,@Its2ohard,,1086558824419385344,https://twitter.com/illlu7435/status/1086558824419385344
phark_bau,2019-01-19 16:34,0,0,,หน้าเหี้ย,,,,1086557500650905600,https://twitter.com/phark_bau/status/1086557500650905600
bebetimer12,2019-01-19 16:18,0,0,,หน้าเหี้ย ละกินยาไม่ตรงเวลา,,,,1086553564137152512,https://twitter.com/bebetimer12/status/1086553564137152512
sominiic,2019-01-19 16:13,0,0,,ถ้า หน้าเหี้ย ก็จบแล้วป่ะ เลิกหวังเถอะเพกา,,,,1086552292394823680,https://twitter.com/sominiic/status/1086552292394823680
Jackkrit,2019-01-19 15:54,0,0,,ได้ครับ ขอแค่ทำงานหนัก และใช้คนเป็น,,,,1086547481658155008,https://twitter.com/Jackkrit/status/1086547481658155008
Jackkrit,2019-01-19 15:40,0,0,,ใกล้ที่ทำงาน ดิ ชนิดเดินขึ้นไปนอนได้เลยยิ่งดี https:// twitter.com/japansalaryboo m/status/1086299884804759553 …,,,,1086543917829447680,https://twitter.com/Jackkrit/status/1086543917829447680
Jackkrit,2019-01-19 15:38,2,1,,หลังกระทรวง มีขายครบครับ อยากได้สังกัดไหนบอกคนขาย ให้คำแนะนำ ขรก.บรรจุ ใหม่ได้ด้วย ว่าต้องใส่อะไรยังไง,,,,1086543293222027264,https://twitter.com/Jackkrit/status/1086543293222027264
Jackkrit,2019-01-19 15:28,0,0,,ทำเพจคำคม ช่วยให้ขีวิตดีขึ้นได้ครับ //,,,,1086540907564871680,https://twitter.com/Jackkrit/status/1086540907564871680
Jackkrit,2019-01-19 15:24,0,0,,มาตรฐาน หน้า กาก N R P // 95 99 100 pic.twitter.com/2jHi8cj56u,,,,1086539977792471041,https://twitter.com/Jackkrit/status/1086539977792471041
Jackkrit,2019-01-19 15:19,52,48,,กรณ์ไม่ได้ทำการเมืองก็ยังไปช่วยชาวนา แต่ไอ้ชัชช่า พอไม่ได้ทำการเมืองไปบริหาร Qhouse ก็เสือกรุกลำรางสาธารณะ // ถุยส์,,,,1086538518816387072,https://twitter.com/Jackkrit/status/1086538518816387072
Jackkrit,2019-01-19 15:17,0,0,,เก่งสไตล์ควายแดง ครับ เก่งมโน,,,,1086538014845595648,https://twitter.com/Jackkrit/status/1086538014845595648
Jjaion,2019-01-19 15:12,0,0,,คนที่ หน้าเหี้ย ๆ,,,,1086536745837981698,https://twitter.com/Jjaion/status/1086536745837981698
Sk3Ty,2019-01-19 15:09,2,2,,เรื่องงูก็เหมือนจะขำ แต่ขำไม่ลงอะ มันก็มีชีวิตจิตใจนะไอ เหี้ย อยู่ในกล่องแคบๆ อากาศก็ไม่มี คนส่งนี่คิดอะไรอยู่วะ หน้า เหี้ย มาก,,,,1086536109176147968,https://twitter.com/Sk3Ty/status/1086536109176147968
nutthida_n,2019-01-19 15:06,0,0,,ก่อนจะ หน้าเหี้ย ก่อนหน้าหีมาเยอะเหมือนกันนะ,,,,1086535398128381952,https://twitter.com/nutthida_n/status/1086535398128381952
5arpa,2019-01-19 14:38,26,3,,ละอย่ามาแบบ ‘ถ้าเจอซองอูตัวจริงจะรู้ว่า...’ กุก็เจอมาเป็นสิบๆรอบละไง คนเรามันมองคนละมุม บางคนคนอื่นบอกสวย กุยังมองว่ามัน หน้าเหี้ย ได้เลย เอ้อ อย่าไปบังคับใครให้คิดเหมือนตัวเองดิ โตแล้ว,,,,1086528300673986560,https://twitter.com/5arpa/status/1086528300673986560
K1O5X,2019-01-19 14:34,0,0,,ฉีกตั๋วให้ครึ่งนึง ที่นั่งก็ไม่มีเบาะ ก็ขายราคาครึ่งนึงดิ กุจ่ายเท่าทุกคนอ่ะ แต่ที่นั่งคือไม่มีอ่ะ เต็มก่ไม่บอก อิเหี้ย หน้าเหี้ย ทั้งหมด,,,,1086527317789138947,https://twitter.com/K1O5X/status/1086527317789138947
Age2T,2019-01-19 14:31,0,0,,โดนเทยังเส้าไม่พอ มาอนส.คนเดียวยังจะเสียงดังอีก หน้าเหี้ย,,,,1086526545869516801,https://twitter.com/Age2T/status/1086526545869516801
Jackkrit,2019-01-19 14:25,21,19,,แม่ค้าตลาดแถวๆ รพ.ดัง บ่นเศรษฐกิจไม่ดี ขายของไม่ได้ แต่เล่นใต้ดิน งวดนึงไม่ต่ำกว่า แสน !,,,,1086525022217265152,https://twitter.com/Jackkrit/status/1086525022217265152
Baka_Bunny,2019-01-19 14:11,0,0,,ก็ไม่ควรไปบอกใครว้า หน้าเหี้ย นะ นอกจากเจ้าตัวจะรู้สึกไม่พอใจกับรูปลักษณ์ตัวเองขึ้นมา เอาเถอะ5555,,,,1086521454730964992,https://twitter.com/Baka_Bunny/status/1086521454730964992
Jackkrit,2019-01-19 14:03,0,2,,ตระกูล เหี้ย แม้ว ไม่เคยหลอกใครบ้าง..หว่า. บุญทรุดตาสว่าง ไปคน แต่ควายแดงสมองหมา ท่าจะตาสว่างยาก,,,,1086519426394992640,https://twitter.com/Jackkrit/status/1086519426394992640
Jackkrit,2019-01-19 14:01,1,3,,น้องเดียร์ รัฐฉาน นี่ได้ดีเพราะพ่อตาย 55+,,,,1086518992200585216,https://twitter.com/Jackkrit/status/1086518992200585216
Jackkrit,2019-01-19 13:58,1,1,,แค่ไม่สมองหมาปัญญาควาย ก็พอรู้ว่า ยุคล่าเมืองขึ้นมันยุค ในในบริบทช่วงไหนก็จะไม่ งง แต่ถ้าสมองหมาปัญญาควายก็จะ พ่น โง่ๆ แบบมึงนี่ไง ควาย,,,,1086518277256310784,https://twitter.com/Jackkrit/status/1086518277256310784
Jackkrit,2019-01-19 13:56,1,0,,ไอ้ @Stop_Dadjarit มันสมองหมาจะตาย ครับ อาชีพหลักก็ปล่อยเงินกู้นอกระบบ รับจ้างทวงหนี้ อาจมีค้ายา ผสม ด้วยซ้ำ,,@Stop_Dadjarit,,1086517679916081153,https://twitter.com/Jackkrit/status/1086517679916081153
phathida22,2019-01-19 13:54,0,0,,อย่าให้กูเลวกลับใส่มึงบ้างนะ ไอ หน้าเหี้ย,,,,1086517299010387969,https://twitter.com/phathida22/status/1086517299010387969
peachofcheese,2019-01-19 13:40,0,0,"2,4",หน้าเหี้ย มากพูดออกมาได้ไงอีสัเ,,,,1086513808040853505,https://twitter.com/peachofcheese/status/1086513808040853505
Wine_ffxz,2019-01-19 13:29,0,0,,ไอ้กระเพาะลำไส้ หน้าเหี้ย กูบอกอย่าพึ่งปวด,,,,1086510844546936832,https://twitter.com/Wine_ffxz/status/1086510844546936832
chittipon1,2019-01-19 13:13,0,0,,คือจะมีใครสั้ง ให้เลือกตั้งว่ะมันถึงกำหนดวันได้..ถ้าไม่มีใครสั้งผมสั่งเลยนะ. ถึง.ไอ้สัสตู่และกก. หน้า เหี้ย เมื่อได้ก็ตามที่ลิเวอรพูลกูได้แชมป์แล้วยัฃไม่เลือกตั้งกูจะสั้งพี่เมียหลีก(พรีเมียรลีก)ให้ปรับแต้ม ทีมที่ตามมาเพื่อจะได้แชมป์และจะได้เลือกตั้งเร็วๆ.. ลงชื่อชายเองสรัส,,,,1086506921425698816,https://twitter.com/chittipon1/status/1086506921425698816
Sirevier_gentle,2019-01-19 13:05,0,0,,ถ่ายชุดครุยมา ส่งให้แม่ดู แม่ก็คือเอาไปลงเฟซบุ้ค หน้าเหี้ย มากจ่ะ เข้ารู้กันหมดแน้ว,,,,1086504824726638593,https://twitter.com/Sirevier_gentle/status/1086504824726638593
gmkiiasa,2019-01-19 13:03,0,1,,ตอนนี้ หน้าเหี้ย ไม่ไหวแล้วอยากร้องไห้,,,,1086504278489853952,https://twitter.com/gmkiiasa/status/1086504278489853952
Asiriruethai_,2019-01-19 13:00,0,0,,หน้าเหี้ย ไม่พอ คำพูดคำจาสันดานเหี้ยแีกนะคะ,,,,1086503671217545216,https://twitter.com/Asiriruethai_/status/1086503671217545216
BD041206,2019-01-19 12:53,0,0,,อี หน้าเหี้ย กุไปรอตั้งแต่ก่อนห้างเปิด อิสัดเอ๊ยกุจะร้อง น้อยใจ,,,,1086501956871323648,https://twitter.com/BD041206/status/1086501956871323648
gailgales,2019-01-19 12:48,0,0,,หน้าเหี้ย,,,,1086500698559115265,https://twitter.com/gailgales/status/1086500698559115265
nongkamb,2019-01-19 12:38,0,0,,ได้แล้ว หยั่กจากิ้ส #ห้องเก็บเสบียงหมายเลข21,,,#,1086498206685356032,https://twitter.com/nongkamb/status/1086498206685356032
_tk_p,2019-01-19 12:36,0,0,,สรุปคือ หน้าเหี้ย รูปเลยไม่สวย,,,,1086497493724979200,https://twitter.com/_tk_p/status/1086497493724979200
jinhwi2910,2019-01-19 12:34,0,0,,หน้าเหี้ย ไปเด่วเครียดกว่าเดิม,,,,1086497167605260288,https://twitter.com/jinhwi2910/status/1086497167605260288
Pangyen42,2019-01-19 12:23,0,0,,มึงว่ากู หน้าเหี้ย ทางอ้อมเหรอ เสียใจมาก 5555555 แต่ป้าขายเตี๋ยวบอกกูคนนี้ไม่มีอะไรหรอก แต่ป้าไม่เจออย่างกูววว 5555,,,,1086494451634122753,https://twitter.com/Pangyen42/status/1086494451634122753
pafunspnk,2019-01-19 12:20,0,0,,หน้าเหี้ย จัด,,,,1086493588517662720,https://twitter.com/pafunspnk/status/1086493588517662720
leee_mc,2019-01-19 12:01,0,0,,ก่อนตัด หน้าเหี้ย จริงๆ หลังตัดเสร็จ ดีขึ้นไหม อ๋อ..เหี้ยที่ตัดผมแล้ว สุภาพขึ้นมาหน่อย — รู้สึกเลิศ,,,,1086488812501360640,https://twitter.com/leee_mc/status/1086488812501360640
Naam88688982,2019-01-19 11:55,0,0,,ก็แล้วแต่นะคะถ้าจะปากหมาก็ไปโควของคุณมาหยาเถอะค่ะ​กลัวหรอ?ทำกร่างแต่ใจเสาะปญอ​ คุณหนูเต้าหู้=อี หน้า เหี้ย https:// twitter.com/realpjoy/statu s/1086486801638776833 …,,,,1086487327705247746,https://twitter.com/Naam88688982/status/1086487327705247746
simplyJT,2019-01-19 11:45,0,0,,รีล่า รูปดีมาก แต่จัด หน้าเหี้ย มากกกก,,,,1086484735776382977,https://twitter.com/simplyJT/status/1086484735776382977
kimkimjungjung,2019-01-19 11:37,0,0,,คะแนนสอบ หน้าเหี้ย มาก,,,,1086482857579565056,https://twitter.com/kimkimjungjung/status/1086482857579565056
deltonwasborn,2019-01-19 11:15,0,0,,ไอ หน้าเหี้ย !!!,,,,1086477243818233857,https://twitter.com/deltonwasborn/status/1086477243818233857
lxklw,2019-01-19 11:05,0,0,,นัด 9 โมง ตอนนี้ไปแดกกันสบายใจ ไอ้ หน้าเหี้ย กูก็รอไปเถอะ 3 ชั่วโมง,,,,1086474795770773504,https://twitter.com/lxklw/status/1086474795770773504
islikesulking,2019-01-19 10:44,0,0,,ถ้าเราไม่ส่องกระจกเราก็จะไม่ต้องกังวลเรื่อง หน้าเหี้ย,,,,1086469499837005824,https://twitter.com/islikesulking/status/1086469499837005824
Gunvara_SP,2019-01-19 10:43,0,0,,หลังอาบน้ำ= หน้า เหี้ย อ่า 555555555,,,,1086469095887843330,https://twitter.com/Gunvara_SP/status/1086469095887843330
fallinx_,2019-01-19 10:32,0,0,,สุดยอดอี หน้าเหี้ย แงแอ pic.twitter.com/6Qxu8hrHlr,,,,1086466347461095425,https://twitter.com/fallinx_/status/1086466347461095425
Penheeraimakpar,2019-01-19 10:04,0,0,,เรื่องซาแล้วก็จะไม่สุมไฟต่อปล่อยได้จะปล่อยแต่วันนี้อีพวก หน้าเหี้ย ต้องมีเรื่องด่าอิเจนอีกแน่นอนไม่เรื่องใหม่ก็เรื่องเดิม,,,,1086459297175760898,https://twitter.com/Penheeraimakpar/status/1086459297175760898
wxmalove,2019-01-19 09:56,0,1,,เธอ หน้าเหี้ย แต่ไม่ยอมรับแล้วเสือกไปเหยียดคนที่ศัลย์ เธออยากเป็นหมาหรอ,,,,1086457246899265536,https://twitter.com/wxmalove/status/1086457246899265536
nn01013417,2019-01-19 09:22,0,0,,ตอนคุยก็บอกเราน่ารักๆๆพอเจอตัวจริง บอกเรา หน้าเหี้ย ...แหม๋เธอคงสวยมากเนาะ นึกว่าปลวก,,,,1086448872606420996,https://twitter.com/nn01013417/status/1086448872606420996
Pynk35,2019-01-19 08:32,0,0,,อย่ามาให้คำว่าสายเหลือง ไอ้ หน้า เหี้ย .,,,,1086436322997223424,https://twitter.com/Pynk35/status/1086436322997223424
NolongerPenguin,2019-01-19 08:16,0,0,,นอนก็ไม่ค่อยหลับ นี่ยังมาตื่นตั้งแค่เมทลุกไป แล้วนอนต่อไม่ได้เลย อะไรของกูวะ กว่าจะหลับก็ตีสามแล้วอ่ะ นี่ยังจะมาตื่นเร็วอีกอ่อ ไอ หน้าเหี้ย เบื่อตัวเองเว้ยยยย,,,,1086432180744515584,https://twitter.com/NolongerPenguin/status/1086432180744515584
Bbourgogne_,2019-01-19 08:07,0,1,,พูดมาได้ว่ากับตัวมึงไม่ใช่ เป็นเหี้ยไรอะ ตอนแรกว่าจะไม่อะไรแล้วนะ ลืมที่ตัวเองเคยบอกกับกูหรอ ไม่เบื่อ ไม่เบื่อ ตอนบอกเลิกกูมึงบอกเบิกไอ้ หน้าเหี้ย เผลอๆมึฃชอบคนอื่นด้วย หยุดเอาคำพูดสวยหรูมาอ้างให้ตัวเองดูดีได้แล้ว เบสท์แฟนเก่าที่หน้ามึงอะ ไม่ได้อยากให้เป็น ไร้สาระ รำคาญ,,,,1086429943909642240,https://twitter.com/Bbourgogne_/status/1086429943909642240
Jackkrit,2019-01-19 08:00,3,0,,ตัวอย่างของ คนฉลาด คนโง่ ให้ดูวิธีถาม...คนที่สักแต่ว่า ไม่ใช่คนฉลาดเสมอไป pic.twitter.com/h9oAVLbVPM,,,,1086428173980467200,https://twitter.com/Jackkrit/status/1086428173980467200
khonbanarak,2019-01-19 07:46,0,0,,หน้าเหี้ย จนปัดทินเดอร์ทั้งวันแล้วไม่ match กับใครเลย 555,,,,1086424737243291648,https://twitter.com/khonbanarak/status/1086424737243291648
Jackkrit,2019-01-19 06:38,0,0,,เสื้อแดงไม่มีดี หรอกครับ เลวทั้งนั้น,,,,1086407597140238343,https://twitter.com/Jackkrit/status/1086407597140238343
Jackkrit,2019-01-19 06:37,0,0,,เขาบอกแม้วอะป่าว https:// twitter.com/nnanews/status /1086405400600109056 …,,,,1086407230390300672,https://twitter.com/Jackkrit/status/1086407230390300672
Jackkrit,2019-01-19 06:37,0,0,,ประโยค “พี่ค่ะรอหนูแป๊บ ใกล้ถึงแล้ว” ตอยเจ๊ปูพูด แกคงคิดว่า คุยกะแม้ว นะ,,,,1086407141605265410,https://twitter.com/Jackkrit/status/1086407141605265410
Pu_i1023,2019-01-19 05:56,0,0,,ตื่นมาคือ หน้าเหี้ย กว่าเดิมอีก ปากเจ่อกว่าเดิมอีก นึกว่าไปฉีดปากมา,,,,1086396829447507968,https://twitter.com/Pu_i1023/status/1086396829447507968
jomjamminiblog,2019-01-19 03:54,0,0,,ส่งระยะไม่ถึง1กิโลด้วย ไอ หน้าเหี้ย,,,,1086366339973795840,https://twitter.com/jomjamminiblog/status/1086366339973795840
sourtperty,2019-01-19 00:54,0,0,,10 years challenge คือเล่นไม่ได้ หน้าเดิม หน้าเหี้ย เหมือนเดิม แก่ขึ้นอีกอีสัส,,,,1086320938566574080,https://twitter.com/sourtperty/status/1086320938566574080
tarncheck,2019-01-19 00:49,0,0,,ทะเลาะก็มา ดีกันกูก็หมา เห็นบ่อยละ ต่อไปใครมีความสุขแล้วลืมกู ตอนมีทุกข์จะถีบยอดหน้าให้ หน้าเหี้ย,,,,1086319646586753024,https://twitter.com/tarncheck/status/1086319646586753024
IFXCKTHEWORLD,2019-01-19 00:44,0,0,,อยากจีบ มป ไอ หน้าเหี้ย,,,,1086318353625448449,https://twitter.com/IFXCKTHEWORLD/status/1086318353625448449
bnoeyy,2019-01-19 00:40,0,0,,อีสัด! อีการ์ตูน หน้าเหี้ย !,,,,1086317385617817600,https://twitter.com/bnoeyy/status/1086317385617817600
kook1502,2019-01-19 00:37,0,0,,แต่เอาจริงถึงจะผอมเท่าเดิมหน้าก็ไม่เหมือยเดิมปะ รู้สึกว่า หน้าเหี้ย ขึ้นจากฟิลลิ่ง,,,,1086316680584650752,https://twitter.com/kook1502/status/1086316680584650752
cheezexo,2019-01-19 00:31,0,0,,อห หน้าเหี้ย มาก คิดตั้งแพงยังบวกแวทอีก,,,,1086315115605970944,https://twitter.com/cheezexo/status/1086315115605970944
NutchyS,2019-01-19 00:24,0,0,,อิลัดบาน หน้าเหี้ย อยู่มาหลายปีมึงมีไรดีบ้างนอกจากปากดี อ่านแต่ละข่าวละกุแบบ หัวร้อนโว้ยยยย,,,,1086313414740238338,https://twitter.com/NutchyS/status/1086313414740238338
Pedarn,2019-01-19 00:20,0,0,,* หน้าเหี้ย https:// twitter.com/ddueannaoO1/st atus/1086310927153143808 …,,,,1086312467842519041,https://twitter.com/Pedarn/status/1086312467842519041
anythinggust85,2019-01-19 00:20,0,0,,ถ้าไปรรจิงๆคือตื่นหกครึ่ง ทำธุระเสจแล้วนอนต่อด้วยนะ ออกบ้าน7ครึ่ง ไปส่งน้องดส แล้วถึงสวค 7.50 อีควาย ตี๊ดบัตรไม่ทัน หน้า เหี้ย,,,,1086312411496210432,https://twitter.com/anythinggust85/status/1086312411496210432
kkch2001,2019-01-19 00:15,0,0,,อะพอติดกูก็ หน้าเหี้ย ขึ้นมาทันทีเลย pic.twitter.com/GaP8W795hC,,,,1086311170183589893,https://twitter.com/kkch2001/status/1086311170183589893
mildisvip,2019-01-19 00:15,0,0,"2,4",หน้าเหี้ย อย่างเดียวก็พอละม้าง สันดานไม่ต้องเหี้ยตามก็ได้,,,,1086311116844584960,https://twitter.com/mildisvip/status/1086311116844584960
hoonnieye,2019-01-19 00:14,0,0,,ส้มบอกวันนี้เจอคน หน้า คล้ายกูที่ตลรฟว่าจะทัก ไอสัสส นั่นกูแล้วแหละ5555555555555 ช่วงนี้คนจำไม่ได้บ่อยมาก แม่งมีสองอย่างละกู หน้า เหี้ย ขึ้นกับดีขึ้น อ่ะเอาไงว้ะ,,,,1086310866478198784,https://twitter.com/hoonnieye/status/1086310866478198784
aaxsirius,2019-01-19 00:03,0,0,,ทำไมกุต้องหนีเสียงดังไปเจอเสียงดัง แล้วกลับมาเจอเสียงดังอีกวะ หน้า เหี้ย,,,,1086308055229186048,https://twitter.com/aaxsirius/status/1086308055229186048
