username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
Kea_New,2019-02-05 11:23,19,42,,บ้านตรู..อยู่โคราชา.. นักการเมืองไร้ปัญญา..บ้าชิหาย!! เปลี่ยนชื่อเสียงเรียงนาม..ตามเจ้านาย ไว้หลอก ควาย ..กา..ยิ่งลักษณ์ และ ทักษิณ.. (ฮา..) #เพื่อไทย #ปูแม้วหลอน #หลอกควาย #คนไทยไม่ได้โง่ทุกคน #เลือกตั้ง62,,,# # # # #,1092639781073256448,https://twitter.com/Kea_New/status/1092639781073256448
khaitomnomtoom,2019-02-05 11:16,24,7,,อี ควาย แกรมมี่ชั้นต่ำ ไหนน้องเค้ก มีตาหามีแววไม่!!! รู้กเค้ก deserves artist of the year!!!,,,,1092637995088306176,https://twitter.com/khaitomnomtoom/status/1092637995088306176
THAIBOICE,2019-02-05 10:53,25,89,,ตกลงฝั่งสาวๆ นี่ ได้ไปป่ะ รายการ สวัสดีตอนเช้า ของเมกาอ่ะ ยังไง อี ควาย อิหยาง มึงมา มึงรีบมากเลย เนี้ย สรุปทีเค้าสปอยอ่ะ ใช่แบคพิงค์มั้ย ช้านะ พ่อง,,,,1092632381910003712,https://twitter.com/THAIBOICE/status/1092632381910003712
Kea_New,2019-02-05 10:49,7,20,,ผู้สมัคร ส.ส.(บางพรรค)ของเมืองโคราชา ปัญญาอ่อน #ก๊อปชื่อยิ่งลักษณ์ทักษิณ ไว้หลอก ควาย นายใหญ่คงปลื้มมมมมน่าดูเนอะ #เพื่อไทย #เลือกตั้ง62,,,# # #,1092631205432815616,https://twitter.com/Kea_New/status/1092631205432815616
KillerPress,2019-02-05 10:49,21,25,4,เรื่องโง่ๆ ควาย ๆแบบนี้ถนัดนักแล มันอยู่ใน AU มาหลายปี ไม่โดนจับ บินมาไทยเสือกมาจอให้จับ ไทยแม่งก็เชื่องจับตามคำสั่งใช้ของมัน อันนี้ใครโง่ครับ อธิปไตยของชาติอยู่ตรงไหนครับ https:// twitter.com/mmluvyou/statu s/1092421674492780544 …,,,,1092631196578664448,https://twitter.com/KillerPress/status/1092631196578664448
Itsara_Th,2019-02-05 10:40,17,22,4,"ไอ้ ควาย แก่กูคิดว่ามึงไม่มีปัญญาค้นหาข่าวหรอก กูเลยเอาข่าวฉบับแปลมาให้กลัวมึงอ่านไม่ออก https:// translate.googleusercontent.com/translate_c?de pth=2&hl=th&nv=1&rurl=translate.google.com&sl=en&sp=nmt4&tl=th&u=https://www.theguardian.com/australia-news/2018/dec/13/hakeem-al-araibi-australian-interpol-office-alerted-thailand-arrival-bahrainian-refugee%3Ffbclid%3DIwAR2T148ZEHELKqyQXWChTVl2YRLrbGPVmCI9aiUuL_aBFyJ3hMAQDZGo3V8&xid=17259,15700023,15700186,15700190,15700248&usg=ALkJrhjkJtS-SfnB0DlBF96OrOgqhk9Ijw … #saveThailand https:// twitter.com/KillerPress/st atus/1092626592822521857 …",,,#saveThailand,1092629065989709824,https://twitter.com/Itsara_Th/status/1092629065989709824
PanKatze,2019-02-05 10:25,146,6,,จริงๆมันก็ไม่ควรคาดหวังไรละปะ แต่ก็อดไม่ได้อยู่ดี ถ้ามึงเดมาแล้วทำแบบนี้มึงจะเดมาทำไมแต่แรก ค่ายมีแต่วงชายล้วนก็ไม่เห็นเป็นไรเลย เดวงผู้หญิงมาแล้วทิ้งๆขว้างๆอี ควาย ความฝันเด็กมันเป็นเรื่องเล่นๆมั้ง หน้าเหี้ย,,,,1092625222870609920,https://twitter.com/PanKatze/status/1092625222870609920
SUH0BOY,2019-02-05 08:31,45,8,,pls rt ใครรู้จักหอพักใกล้ๆ รถไฟฟ้าอารีย์ สะพาย ควาย อนุฯ ประมาณนี้ มาแนะนำนุ้งหน่อยค่า ขอราคาเบาๆเน้อ ไม่ต้องติดบีทีเอสก็ได้ เอาแบบเดินก็ได้หรือนั่งวินก็ได้ห้องไม่ต้องใหญ่มาก เราชอบห้องเล็กๆ (สัญญา 3 เดือนเน้อ ฝึกงานอารีย์),,,,1092596573203120128,https://twitter.com/SUH0BOY/status/1092596573203120128
Tiraputra,2019-02-05 06:17,20,36,,ผู้นำประเทศไทยครับ คุณเห็นภาพนี้ กับ ข้อความนี้แล้ว คุณรู้สึกอย่างไร ดีใจ ชื่นชม หรือ เป็นเกียรติประวัติอันใหญ่หลวงของคุณ ประเทศไทยเป็นอาณานิคมของบาห์เรนไปแล้วหรือ คุณมีสมองหรือไม่ กับการกระทำเช่นนี้ พูดไปเหนื่อยเปล่า ไม่รู้ว่าพูดกับคน หรือ ควาย ...เหอะ pic.twitter.com/Fuo0JJ6k7L,,,,1092562771474972674,https://twitter.com/Tiraputra/status/1092562771474972674
blackpinkmew14,2019-02-05 02:15,50,93,,นิ้วจีซูเป็นไร พวกมึงอะคิดมากอี ควาย บ้า หน้าดงหน้าดำเหี้ยอะไร เขาแค่นอนละเมอกัดนิ้วตัวเอง จบนะ . pic.twitter.com/mwCRVRJ7l3,,,,1092501829303263232,https://twitter.com/blackpinkmew14/status/1092501829303263232
Ploypradab2,2019-02-05 00:10,8,4,,อันนี้ลมฝนหรือลมหนาว แต่เมื่อเย็นอากาศร้อนอบอ้าวมาก ถ้าจะตกก็เลยอยุธยาไป ขึ้นทางด่วนดินแดง ลงสี่แยกลาดพร้าว เข้าจตุจักร ลงแถวสะพาน ควาย ก็ใด้ แล้วต่อ ปอ59 เข้าสนามหลวง ไปตกแถวๆนั้น ฝุ่นจะใด้เบาบางลงบ้าง #อยากพิมพ์ยาวๆ pic.twitter.com/p3YUZrJ3CA,,,#,1092470422702968833,https://twitter.com/Ploypradab2/status/1092470422702968833
O_Okkanthida,2019-02-04 23:52,670,204,,ช่วยกันให้คนที่ด่ไทยได้ลืมหูลืมตาใครที่สามารถแปลข่าวเป็นภาษาอังกฤษได้ก็ช่วยกันแปลที่รับไม่ได้คือคนไทยลามปามประเทศตัวเองว่าไทยมันโง่ไทยมัน ควาย อย่างนั้นอย่างนี้รับไม่ได้จริงๆถ้าไม่รักประเทศก็ไม่ควรอยุ่บนแผ่นดินไทย #saveThailand อย่าทำร้ายประเทศตัวเองเพียงเพราะเอาใจประเทศอื่นขอร้อง pic.twitter.com/ECtKZa7irG,,,#saveThailand,1092465997175377923,https://twitter.com/O_Okkanthida/status/1092465997175377923
BabyJenoTH,2019-02-04 22:27,24,4,,ตาแว่น เห็นแค่นี้ก็รู้สึกว่าหล่อวัวตาย ควาย ล้มเลยนะ #JENO pic.twitter.com/JL79ebMGF1,,,#JENO,1092444455028678656,https://twitter.com/BabyJenoTH/status/1092444455028678656
peachsy_,2019-02-04 21:56,43,16,,"ประเทศไทยคือเริ่มต้นปี 2019 ความวัวไม่ทันหาย ความ ควาย เข้ามาแทรกมาก นานาประเทศต้องการให้ไทย Save ทุกอย่าง แต่พวกเอ็งไม่คิดจะ #SaveThailand บ้างหรอวะ คือตั้งแต่ #SaveRahaf ยัน #SaveHakeem แม่ง อะไร ๆ ก็ประเทศไทย โมโห!! , ประเทศไทยมึงปีชงใช่มะ มึงไปวัดเล่งเน่ยยี่ด่วนเลย ห่า",,,#SaveThailand #SaveRahaf #SaveHakeem,1092436779775418370,https://twitter.com/peachsy_/status/1092436779775418370
padangofficial,2019-02-04 21:37,4,12,4,ไอ้แม่เย็บ ควาย แดงแต่ละตัวไอคิวต่ำ กุเพลีย pic.twitter.com/WfahWVPisz,,,,1092432019068354560,https://twitter.com/padangofficial/status/1092432019068354560
princess_seonho,2019-02-04 20:38,68,7,,เจ้าญิ๋งโยนเพื่อนเบาๆสิเพคะ แรง ควาย ขนาดนี้เดียวเพื่อนตายห่าหมด แม่ขี้เกียจเสียค่าปรับ!! pic.twitter.com/m4SzcVcjHU,,,,1092417160100466690,https://twitter.com/princess_seonho/status/1092417160100466690
blood_vesselz,2019-02-04 20:00,140,118,,สวยวัวตาย ควาย ร้องไห้เลยค่ะพี่บ่าววววว #NamneungBNK48 pic.twitter.com/5UCv6rilgB,,,#NamneungBNK48,1092407642964676608,https://twitter.com/blood_vesselz/status/1092407642964676608
chompoo15623091,2019-02-04 18:17,104,128,,ไม่ใช่แค่สูง แค่หล่อ แค่ดูดี แล้วจะเป็นนายแบบที่ดูคูลได้ขนาดนี้ ต้องมีเสน่ห์เบอร์ไหนมีแรงดึงดูดที่สามารถสะกดผู้ชมไว้ได้... หล่อวัวตาย ควาย ล้ม ธนนท์ เอ๊ย!! #Nonttanont #nontfam cr: @maysylvie pic.twitter.com/W1Vzmg0HmM,,@maysylvie,#Nonttanont #nontfam,1092381579945553920,https://twitter.com/chompoo15623091/status/1092381579945553920
bbbojunggg,2019-02-04 18:16,193,152,,น้ำหนึ่งคือถ้าสูงอีกนิดลงประกวดนางงามได้เลยอะ สวยวัวตาย ควาย ล้มมากค่ะ,,,,1092381348881326080,https://twitter.com/bbbojunggg/status/1092381348881326080
CheerMilin,2019-02-04 18:03,97,81,,เห้ยคือแบบ สวยมากอะ สวยยยยยย สวยวัวตาย ควาย ล้ม โว้ยยยยยยยยยยยยย #NamneungBNK48 pic.twitter.com/NNmoaQxVgT,,,#NamneungBNK48,1092377984047050752,https://twitter.com/CheerMilin/status/1092377984047050752
loveallthings11,2019-02-04 17:22,170,137,,เมื่อกี๊เจอน้ำหนึ่งที่ช็อปบุรีรัมย์ คือแบบระยะใกล้มาก โครตสวย สวยแบบวัวตาย ควาย ล้ม ละนิ่ยืนนิ่งพูดอะไรไม่ออก งืออออออ แม่หนูรักเขา #NamneungBNK48,,,#NamneungBNK48,1092367775509577728,https://twitter.com/loveallthings11/status/1092367775509577728
padangofficial,2019-02-04 16:54,1,9,4,พวกเสื้อแดงควรไปชุมนุมที่สะพาน ควาย มากกว่าราชประสงค์นะคะ เพราะสะพาน ควาย น่าจะสื่อถึงพวกมึงได้ดีกว่าอะคร่าาา,,,,1092360799153053697,https://twitter.com/padangofficial/status/1092360799153053697
seongwurifex,2019-02-04 16:49,242,0,4,นายกหรือ ควาย,,,,1092359443851894784,https://twitter.com/seongwurifex/status/1092359443851894784
thecuriousdan,2019-02-04 16:45,5207,431,,ตีตรวนฮาคีม = ทางการไทยเหี้ยมาก เลวร้าย ละเมิดสิทธิมนุษยชน ทั่วโลกจะประมาณมึงอีสัสไทยแรน ตีตรวนผู้ต้องหาคดี 112 = สมน้ำหน้าอีพวกปากดี ควาย แดงชิงหมาเกิด ไม่ถูกประหารก็บุญหัวพวกมึงแล้ว,,,,1092358457779400704,https://twitter.com/thecuriousdan/status/1092358457779400704
ka_mung,2019-02-04 15:38,55,37,,เอาจริงเราขอชมกลยุทธ์การเปลี่ยนชื่อเป็นทักษิณยิ่งลักษณ์นะ รู้จักการใช้แบรนด์ให้เป็นประโยชน์ แต่ในแง่ของการมองผู้มีสิทธิ์เลือกตั้งเป็น ควาย นี้ก็เป็นอีกเรื่อง,,,,1092341625873870854,https://twitter.com/ka_mung/status/1092341625873870854
jiji_winkieboy,2019-02-04 15:14,2919,303,,ดีกูชอบ ให้เรื่องมันใหญ่ขึ้นๆๆๆๆๆ เรื่อยๆเลย ทีเรื่องใหญ่ๆแบบนี้ข่าวเงียบ อีตู่ อีป้อม ไม่เสนอหน้าออกมาเลยนะ อี ควาย รัฐบาลเฮงซวย!!! #SaveHakeem,,,#SaveHakeem,1092335623967363073,https://twitter.com/jiji_winkieboy/status/1092335623967363073
tm8896,2019-02-04 15:07,175,47,4,กูอยู่ในประเทศที่รัฐบาลขยันทำเซอร์ไพรส์ตลอดเลยอีสัส เซอไพรส์แต่เรื่องโง่ๆ ออกนโยบาย ควาย ๆ จนวายปวงกันทั้งประเทศแล้ว #BoycottThailand #SaveHakeem,,,#BoycottThailand #SaveHakeem,1092333852368855040,https://twitter.com/tm8896/status/1092333852368855040
tennis_pnw,2019-02-04 14:30,10,10,,คือกูจะอัพส้นตีนไร จะเพ้อ มันก็เรื่องของกูป้ะ กูเลิกกันกูก็เสียใจ กูอยากทำไรกูต้องขอมึงก่อนหรอ อี่ ควาย อย่าเสร่อ,,,,1092324624795238401,https://twitter.com/tennis_pnw/status/1092324624795238401
ThailandCaptian,2019-02-04 10:05,19,12,4,วันก่อนพวก ควาย แดงบอกให้เลื่อนงานวิ่ง แต่งานวิ่งทุกงานก็จัดได้ เพราะฝุ่น pm2.5 อยู่ในเกณฑ์ดี พวก ควาย แดงวันๆกินแต่เหล้าไม่วิ่งเสือกไปวิจารณ์งานวิ่ง เงิบแดกกันไป แต่คิดว่าพวกมันคงไม่สนใจเพราะพวกมันหน้าด้าน pic.twitter.com/X8gam0ajsq,,,,1092257724157517827,https://twitter.com/ThailandCaptian/status/1092257724157517827
earthypanacotta,2019-02-04 09:46,7419,676,,"คนบนโลก ไม่ได้รู้จัก Zara , H&M ทุกคน มึงลองไปถามตาม ตจว. ซิ bully เก่งมากอี ควาย !!!!!",,,,1092253086771343361,https://twitter.com/earthypanacotta/status/1092253086771343361
iTakkung,2019-02-04 01:09,357,64,,วันไหนตั้งใจจะนอนเร็ว โน้นนน ตี 2 อี ควาย,,,,1092122894010699776,https://twitter.com/iTakkung/status/1092122894010699776
56A5EC,2019-02-04 00:40,471,151,,กู: สวัสด.. : มึงเป็นไรมากป้ะ มาดิ หอนเรียกพวกมึงมาดิ ลูกสมุนมึงเยอะไม่ใช่เหรอ แก๊งพวกมึงไม่มีใครคบแล้วอี ควาย,,,,1092115507833036800,https://twitter.com/56A5EC/status/1092115507833036800
Mandeejingjing,2019-02-04 00:30,124,25,,งงนะคะแบบนี้ กุเห็นหลายคนและกุก็เคยโดน คือมึงเป็นเหี้ยอะไรมากมั้ยคะอี ควาย จะด่าเค้าแต่เสือกล็อคแอคแล้วเจ้าตัวเค้าจะเห็นมั้ย? แน่จริงมึงก็โควททวิตเมนชั่นมาด่าเลยสิอิดอก ล็อคแล้วก็ด่าล็อคทำส้นตีนอะไรเก็บไว้ดูกับแม่มึงสองคนหรอ อีหน้าหี,,,,1092113128731492352,https://twitter.com/Mandeejingjing/status/1092113128731492352
mamomuml,2019-02-03 23:16,132,14,"2,4",เธอคิดว่าการเป็นคนที่โดนชอบมันง่ายนักหรอ อีหน้าสัส อี ควาย,,,,1092094365340655616,https://twitter.com/mamomuml/status/1092094365340655616
choolichaeng,2019-02-03 22:23,55,116,,ได้เปลี่ยนชุดก็คือได้เปลี่ยนชุดค่ะ อี ควาย,,,,1092081144026157057,https://twitter.com/choolichaeng/status/1092081144026157057
lIIIlIllllII,2019-02-03 21:52,1702,144,4,ด่าใครแล้วไม่เข้าตัวเองอ่ะเหรอ ก็คือไม่ต้องด่า เพราะด่าอะไรเข้าตัวเองหมด อี ควาย,,,,1092073383087337474,https://twitter.com/lIIIlIllllII/status/1092073383087337474
I27ss,2019-02-03 21:05,267,53,,ท่ามกลางความวุ่นวายผีส่างนางไม้เต็มทลไปหมด วันนี้มีเรื่องน่ารักๆของคังจังด้วยนะคะ เรื่องมีอยู่ว่าน้องกลัวว่าเพื่อนจะลืมร้องเพลงHBDให้มินจูเลยรีบตะโกนด้วยเสียงน่ารักกว่าตอนร้องนอรังนานิดนึงว่า ไอ ควาย ร้องเพลงก่อนสิวะ รีบเป่าหาแม่มึงหรอ pic.twitter.com/2FZN1Iq9fQ,,,,1092061400669646855,https://twitter.com/I27ss/status/1092061400669646855
p_paiiiii,2019-02-03 20:53,108,52,,"ไอ้ ควาย ""=มึงจะมีใครอะไรยังไงก็เรื่องของมึงสำหรับกูมึงก็ยังเป็นไอ้ควายเอ๋อของกูอยู่ดีเพราะกูไม่สนใครหน้าไหนทั้งนั้นกูสนแค่มึงคนเดียวเพราะ ฉนั้น ""มึงไปตามใจคนอื่นให้พอแต่ถ้า อยากเอาแต่ใจเมื่อไหร่ค่อยมาหากู"" #เหนือนีออน""",,,#,1092058417923993601,https://twitter.com/p_paiiiii/status/1092058417923993601
phana_srewongsa,2019-02-03 19:05,52,49,,ช่อง 7ส่งมาใช่ปะ หล่อวัวตาย ควาย ล้ม #MasterChefThailandSeason3 pic.twitter.com/ux6RDZZPcc,,,#MasterChefThailandSeason3,1092031440080986112,https://twitter.com/phana_srewongsa/status/1092031440080986112
chalanlala,2019-02-03 18:11,15,24,,ควาย ก็คือ ควาย นะ ไม่ได้เข้าใจ เลยว่า บ้านเมืองสงบ เพราะอะไร .หนีไปเพราะทำผิด กฎหมาย ทำบ้านเมืองเสียหายใครเขาก็รู้ ยังจะแถบูชา ชื่นชม มองไม่เห็น /เรื่อง ผิดเล็กๆ น้อยๆที่ ผู้นำชาติปัจจุบันจัดการให้ชาติ สงบ ขี้ปะติ๋ว ทำเป็นเรื่องใหญอย่าไป โต้ตอบกับควายเชียว เสียเวลา pic.twitter.com/xhihOpckSf,,,,1092017728620134400,https://twitter.com/chalanlala/status/1092017728620134400
blackpinkmew14,2019-02-03 17:33,139,218,,ประหนึ่งหนังอินเดียอี ควาย น้องจื่อไปสนามบิน ICN ลิซ่าก็อยู่สนามบิน ICN แต่ไม่ได้เจอกัน อี ควาย !!!!!! คู่ชิปกูนี่น่าสงสารจริงๆ.. #LISA #TZUYU #listzu #tzulisa pic.twitter.com/9LQCEXU6ZH,,,#LISA #TZUYU #listzu #tzulisa,1092008159403597824,https://twitter.com/blackpinkmew14/status/1092008159403597824
Stop_Dadjarit,2019-02-03 17:17,13,11,,รัฐบาลลุงสถุนนอกจากจะเข้ามาพร้อมกับความชิบหายทางเศรษฐกิจและความสถุนหมาแล้ว ยังบริหารประเทศจนประชาชนแบบกูไม่มีจะแดก ล่าสุด พีค สัสๆ เมียกูคนในทวิตนี่แหละ ทิ้งกูไปมีคนใหม่ โทษฐานที่กิจการล้มละลาย กูเดือดร้อนจากการบริหารแบบ ควาย ๆของรัฐบาลชุดนี้ชิบหาย,,,,1092004040232194048,https://twitter.com/Stop_Dadjarit/status/1092004040232194048
pinjin_,2019-02-03 16:59,28,11,,ป้ายหาเสียงคือบังการมองรถเมล์มาก อี ควาย pic.twitter.com/3AhSxeHCJ7,,,,1091999604306890757,https://twitter.com/pinjin_/status/1091999604306890757
Andaman083,2019-02-03 16:09,58,74,,คำเตือน แอคปั่น แอคเสี้ยม กำลังวิ่งพล่านแล้ว อำนาจอยู่ในมือคุณ จะกดปุ่มรีพอร์ต จะปล่อยผ่าน จะแผ่เมตตา อยู่ที่คุณนะ ปล่อย ควาย บ้าวิ่งไปเถอะ อย่าไปเก็บมาสะกิดอารมณ์ให้ขุ่นหมองเลย รอดูรอเชียร์งานน้องดีกว่า #เฌอสิค #cherprangbnk48 #MusicBNK48,,,# #cherprangbnk48 #MusicBNK48,1091987127582093312,https://twitter.com/Andaman083/status/1091987127582093312
chellwxk,2019-02-03 15:23,249,126,,ถึงพ่อเเม่ 'วันนี้หนูได้พิสูจน์ให้พ่อเเม่เห็นเเล้วนะว่าที่ผ่านมา พ่อกับเเม่ส่ง ควาย มาเรียนจริงๆ' #Onet62,,,#Onet62,1091975486517866497,https://twitter.com/chellwxk/status/1091975486517866497
PPimmm__,2019-02-03 15:06,1468,675,,อังกฤษคือ ควาย เถอะ กุเนี่ยควาย ยากชิบหาย อีเจมส์คิงอีพวกคาทอลิก กุนับถือพุทธหัวควย อีวิกกี้กะเพื่อนบ้าน ตัวนิ่มกูถูกกุไม่ด่า เด็กดอกย้ายโรงเรียนและพี่ของมัน นักรบกรุงโรมหน้าโง่เป็นกุกุไม่กลับไปให้มันฆ่าหรอก เห็นด้วยเห็นต่างเหี้ยไรไหนจะปลาแซลมอนกลายพันธุ์เด่วกุจับแดกหมดทะเล #Onet62 pic.twitter.com/hfbdKxXpgx,,,#Onet62,1091971157803192320,https://twitter.com/PPimmm__/status/1091971157803192320
mmsxn,2019-02-03 11:53,606,236,,1. แรงพยุง 2. ระดับน้ำ 3. หินแกรนิต 4. หินงอกหินย้อย 5. ดินร่วนปนทราย 6. การตกผลึก 7. ความต้านทาน 8. การสะท้อนแสง 9. ทดสอบสารละลาย บลาๆๆๆๆๆๆๆๆๆๆ กู = ควาย #Onet62 pic.twitter.com/aadeTHiUtx,,,#Onet62,1091922706814066688,https://twitter.com/mmsxn/status/1091922706814066688
BMrkkxvuu,2019-02-03 11:47,588,211,,#Onet62 สอบโอเน็ตครั้งนี้กูได้หลายอาชีพเลยจ่ะ -ขายหลอดไฟ -ขายขนมปัง -ขายน้ำมันหอมระเหย -ไปเป็นกรมอุตุ -ไปเลี้ยง ควาย,,,#Onet62,1091921076139876354,https://twitter.com/BMrkkxvuu/status/1091921076139876354
Suharit,2019-02-03 10:36,5025,903,,กรี๊ดลั่นๆ ลองคิดสภาพรถเมล์ทั้งหมดในไทยเปลี่ยนเป็นไฟฟ้า มันคงจะแหล่มากจริงๆ เงียบ ไร้ควันเสีย เติมแบตแป๊ปเดียวเต็ม ถ้าจะซื้อใหม่ลองดูนะรัฐบาล ขสมก. สุหฤท สยาม ควาย ทอง https://www. matichon.co.th/publicize/news _533686 …,,,,1091903219167416321,https://twitter.com/Suharit/status/1091903219167416321
darleneS_JR,2019-02-03 09:49,95,13,,ไทม์มิ่งไม่ได้ ประกาศต่อสัญญาวันที่เฟ่มึงปิด ที่ผ่านมาน้องกูยังเห็นใจมึงไม่พอเหรออี ควาย เฟ่มึงปิดมันหน้าที่พวกกูต้องเห็นใจมึงเหรอ เอาแต่ใจเว่อ เป็นดวงอาทิตย์เหรอ โลกต้องหมุนรอบตัวมึงอ่ะ จัดการตัวเองมั้ย พบจิตแพทย์ก่อนเลยอีบ้า ปวดกบาล อีเวน มึงเป็นหนักอ่ะ จริงๆ,,,,1091891388340363264,https://twitter.com/darleneS_JR/status/1091891388340363264
bluesherbet_,2019-02-03 08:39,399,43,,วันก่อนไปเซเว่นแถวบ้าน เจอเจ๊คนนึงซื้อนม1ขวด กับวิกซอล1ขวด พนง.ก็ถามสุภาพแล้วนะ ไม่ทราบว่ารวมถุงได้มั้ยคะ อีเจ๊ตวาดกลับเลยจ้า เธอเห็นมั้ยเนี่ยว่าชั้นซื้ออะไร หัดใช้สมองคิดบ้างสิ ควาย เอาดีๆ สงสารพนง. สุดท้ายนางก็แยก2ถุงให้นั่นแหละ คงกลัวว่าถ้ารวมถุงอิเจ๊จะแดกวิกซอล,,,,1091873687492411395,https://twitter.com/bluesherbet_/status/1091873687492411395
novemberprivacy,2019-02-03 08:27,82,114,,อิเหี้ยยยยย ลูกกูน่ารักมากกกกก สวยจนวัวตาย ควาย ล้มไดโนเสาร์สูญพันธุ์ไปเลยค่ะ!!! อิมเมจเคะในฟิคสัสๆ มีความเมียเด็กจอมเอาแต่ใจดาเมจรุนแรงมากกก ขอลาออกจากการเป็นแม่กูจะเป็นผัวน้องโจวค่ะ!! กูตายยยยยยย ยอมแร้วววที่รัก!! #weizhou pic.twitter.com/o9msjkxSx0,,,#weizhou,1091870794098098176,https://twitter.com/novemberprivacy/status/1091870794098098176
SALISALISAA,2019-02-03 07:48,514,48,,ไทม์มิ่งมันไม่ได้นู่นนี่ เฟ่วนวเพิ่งปิดนู่นนี่ กูถามจริงเลยนะ แล้วมันใช่เรื่องที่ต้องใส่ใจแต่แรกป้ะ? ถ้านับจริงๆก็หมดสัญญาไป31วันแล้วนี่ ไม่เห็นเป็นไรป้ะ ถ้าวันที่จงฮยอนมาบอกไทม์มิ่งมันไม่ได้ แล้วตอนไหนถึงจะได้ จนตายเลยป้ะ? อีควายยยยยย กูสงสาร ควาย แล้วตอนนี้ เพราะมึงโง่กว่า ควาย มาก,,,,1091860858454499329,https://twitter.com/SALISALISAA/status/1091860858454499329
SALISALISAA,2019-02-03 06:59,588,50,,มึง มันน่ารำคาญมากๆอ่ะ แล้วเป็นกันทุกชาติจริงๆ ประสาทแดกแบบทั่งโลกจริงๆ เจไม่รักษาน้ำใจยังไงวะ เขาโพสท์ในเฟ่ ในที่ที่มีแต่แฟนคลับเท่านั้นที่เห็นมั้ย มึงอ่ะแหละ มาเสือกไรอ่ะ อี ควาย,,,,1091848574957117441,https://twitter.com/SALISALISAA/status/1091848574957117441
Stop_Dadjarit,2019-02-03 06:45,29,26,,รัฐบาลขวัญใจคนโง่แก้ไขปัญหาฝุ่นพิษไม่ได้ ติ่ง คสช.ก็แสดงความ ควาย ออกมาด้วยการโยนให้ทักษิณ บ้างล่ะ โยนให้นโยบายรถยนต์คันแรกของยิ่งลักษณ์บ้างล่ะ กูเชื่อละทีนี้ว่าไม่ ควาย จริงเป็นสลิ่มไม่ได้จริงๆ,,,,1091845115977424896,https://twitter.com/Stop_Dadjarit/status/1091845115977424896
FernNattacha,2019-02-03 02:01,185,75,,ชานอูคือหล่อแต่เด็ก หล่อวัวตาย ควาย ล้มไปเลย ชีวิตต้องการHQอยากได้แจ่มๆ pic.twitter.com/mAY34zWy9Z,,,,1091773625311518720,https://twitter.com/FernNattacha/status/1091773625311518720
NTMeeLoyLom,2019-02-03 00:03,63,134,,ชินแล้วก็จริง แต่ก็ไม่อยากให้เกิดขึ้นอีกอยู่ดีนั่นแหละ ยังไงความรู้สึกเมมก็สำคัญกว่าป่ะ พูดไปก็เหมือนสีซอให้ ควาย ฟัง น่าเบื่อว่ะ #เฌอสิค,,,#,1091744028519845888,https://twitter.com/NTMeeLoyLom/status/1091744028519845888
nussari,2019-02-02 22:01,23,24,,พี่ติ๊กกกกกกก หล่อมว้ากกกกเมิง หล่อวัวตาย ควาย ล้มไม่ไหวล้าววววว #ติ๊กเจษฎาภรณ์ #BOYd50th #BoydKo50th #MillionWaysToLove pic.twitter.com/i2iYjkysxB,,,# #BOYd50th #BoydKo50th #MillionWaysToLove,1091713310657900544,https://twitter.com/nussari/status/1091713310657900544
PJ_JO_E,2019-02-02 21:23,573,270,,In the middle by Kaizen (โครงการ Aqua - สะพาน ควาย ) บุฟเฟต์ปิ้งย่าง และซูชิ เริ่มต้นที่ 549+ มีครบทั้งหมู เนื้อ (เนื้อคาตะบาระ และเนื้ออุจิโมโมะ) รวมทั้งซีฟู้ด โดยรวมวัตถุดิบคุณภาพโอเค บริการดี เสริฟอาหารเร็ว เทียบกับราคาแล้วรับได้ @aroii #อร่อยบอกต่อ #อร่อยไปแดก pic.twitter.com/5jxEg3HtUC,,@aroii,# #,1091703546255294466,https://twitter.com/PJ_JO_E/status/1091703546255294466
MatichonOnline,2019-02-02 21:14,337,186,,ควาย ทอง มอเตอร์ เปิดตัวรถเมล์ไฟฟ้า แบรนด์คนไทย “ ควาย ทอง”โดดเด่นด้วยแบตเตอรี่คุณภาพสูงจากสหรัฐอเมริกา https://www. matichon.co.th/publicize/news _533686 …,,,,1091701503482507264,https://twitter.com/MatichonOnline/status/1091701503482507264
tin434,2019-02-02 21:09,9,21,,อ้างแต่สิทธิและเสรีภาพ แต่เสือกทะลึ่งทำผิดกฏหมาย(พ.ร.บ. การชุมนุมสาธารณะฯ)...ไอ้ ควาย !,,,,1091700013627928576,https://twitter.com/tin434/status/1091700013627928576
KillerPress,2019-02-02 20:37,11,13,,จีนเอาใจมาเลย์ เสนอลดราคารถไฟความเร็วสูงกว่าครึ่ง https://www. posttoday.com/world/578909 via @posttoday ผู้บริหาร ควาย ไทย ต่อรองราคาบ้างไหมครับ,,@posttoday,,1091692153149898752,https://twitter.com/KillerPress/status/1091692153149898752
DaraphanR,2019-02-02 19:26,2,2,,จำนวนมาก??.... นับยังไงเหรอ?? อย่ารวมนี่นะ นี่สื่อพรรค ควาย แดงเหรอ?? #สื่อไทยไม่เคยเป็นกลาง https:// twitter.com/jin_somroutai/ status/1091647521246523394 …,,,#,1091674245950857217,https://twitter.com/DaraphanR/status/1091674245950857217
