username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
2537polee,2019-02-24 14:09,23,15,,คนที่ไม่รู้อะไรเพิ่งจะมาเจ็บปวดเมื่อวานนี้ กับคนที่รู้ว่าแฟนมีคนอื่นแต่ทนเจ็บมา 10 ปี มึงยังไปด่าเขาลงเหรอกูถามจริง ผู้ชายอ่ะเหี้ย มึงไปด่าผู้ชายโน่น #ป๊อปปองกูล,,,#,1099566929436499969,https://twitter.com/2537polee/status/1099566929436499969
littlepomelol,2019-02-24 14:09,0,4,,#ป๊อปปองกูล มันดูตลกร้ายเกินไปนะ ที่ search แล้วขึ้นคำค้นหาข้าง ๆ แบบนี้ pic.twitter.com/DgWppLsmZQ,,,#,1099566907701682176,https://twitter.com/littlepomelol/status/1099566907701682176
iamfat19,2019-02-24 14:09,9,5,,เธอจะแซะ จะแซว จะล้อใครก็เรื่องของพวกคุณ แต่อย่ามายุ่งกับชูใจ อย่ามายุ่งกับครอบครัวของน้อง เล่นไปจนเลยเถิด ครอบครัวเขาไม่ขำหรอกนะ น้องมีพ่อแม่มีครอบครัวที่น่ารักอยู่แล้ว ไม่เหมือนกันเลยสักนิด ให้เกียรติคนอื่นกันด้วยนะคะ #ป๊อปปองกูล,,,#,1099566874218487809,https://twitter.com/iamfat19/status/1099566874218487809
PuiYaovalak,2019-02-24 14:09,0,0,,- คบนาน - ออกสื่อ -ลงเฟส IG -แต่งงาน ไม่ได้หมายความว่า จะมั่นคง #ป๊อปปองกูล,,,#,1099566869046951936,https://twitter.com/PuiYaovalak/status/1099566869046951936
SiriPeePoe,2019-02-24 14:09,11,13,,จะไม่มีเพื่อนในวงการสักคนไปร่วมงาน้ลยเหรอ ใจร้ายยยยยย #ป๊อปปองกูล pic.twitter.com/zmq1w3Plxm,,,#,1099566865691533312,https://twitter.com/SiriPeePoe/status/1099566865691533312
cherishxia32,2019-02-24 14:09,16,2,,ก่อนจะเข้าแท็กนี้ ทำความเข้าใจก่อนนะ ว่า #ป๊อปปองกูล คือคนละคนกับพี่กอล์ฟฟักกลิ้งฮีโร่ที่เป็นพ่อชูใจเด้อ pic.twitter.com/f12d2OXaIO,,,#,1099566865091768320,https://twitter.com/cherishxia32/status/1099566865091768320
kururuofficial,2019-02-24 14:08,2,1,,คุณเบลกับคุณกอล์ฟดันไปเจอพวกไม่มีกาลเทศะซะแล้วสิ เลิกเหอะ มันไม่ได้ฮา แต่มันบ่งบอกว่ามึงไร้มารยาท และดูโง่ด้วย #ป๊อปปองกูล,,,#,1099566829138112512,https://twitter.com/kururuofficial/status/1099566829138112512
beejang_bee,2019-02-24 14:08,2,1,,เอาจริงๆนะ น่าจะมีใครสักคน ทำเหมือนการเปรียบเทียบระหว่าง ป๊อป กะ กล๊อฟ อะะ งี้ด่าผิด คนด่าไม่คิด แต่คนโดนด่าเค้าคิด เค้าเสียหายนะ #ป๊อปปองกูล,,,#,1099566742567710720,https://twitter.com/beejang_bee/status/1099566742567710720
oNoUoTo2o,2019-02-24 14:08,0,0,,ไม่อินเพลง #ป๊อปปองกูล แล้วอ่ะ,,,#,1099566740063674368,https://twitter.com/oNoUoTo2o/status/1099566740063674368
peariiss,2019-02-24 14:08,2,4,,คาริสาสนิทกับ #ป๊อปปองกูล นานมากแล้ว น่าจะมีความเกี่ยวพันธ์แบบเครือญาติ (อันนี้ไม่แน่ใจ) เพราะเห็นตามไปให้กำลังใจป๊อปหลายๆงาน แล้วคาริสาก็เพิ่งฟอลโล่ไอจีโบว์เมื่อวาน เรารู้ว่าคาริสาไปร่วมงานแต่งป๊อป เพราะเห็นเค้าจากสตอรี่ช่างแต่งหน้านาง,,,#,1099566737391943681,https://twitter.com/peariiss/status/1099566737391943681
luksnp,2019-02-24 14:08,0,0,,อยากกอดน้องชูแจมากๆเลยตอนนี้ #ป๊อปปองกูล,,,#,1099566713547382784,https://twitter.com/luksnp/status/1099566713547382784
Ticha_tch,2019-02-24 14:08,0,2,,เออ คุณป๊อบผิดจริง แต่ทำไมผญทำให้ตัวเองไม่มีค่าขนาดนั้น เค้ารับได้กับความสัมพันธ์แบบนี้หรอ เค้าถึงอยู่กันได้นานเป็นสิบๆปี ถ้าเป็นเราคือรับไม่ได้อ่ะ ต้องใช้แฟนร่วมกันกับคนอื่น คือไม่ไหว #ป๊อปปองกูล,,,#,1099566691191648256,https://twitter.com/Ticha_tch/status/1099566691191648256
maneepth,2019-02-24 14:08,0,0,,คือ ภรรยาตัวจริง อยู่ในแอ็คสำรอง ส่วนแอ็คจริง เอาไว้โชว์แฟน อืม อย่างนี้ก็ได้หรา 55 #ป๊อปปองกูล,,,#,1099566658501263360,https://twitter.com/maneepth/status/1099566658501263360
ao_asis,2019-02-24 14:08,0,0,,อินกับข่าว #ป๊อปปองกูล,,,#,1099566654550208512,https://twitter.com/ao_asis/status/1099566654550208512
Foreverkangsom,2019-02-24 14:07,1,0,,ยังคงคิดว่าเป็นการโปรโมทเพลงอ่ะ​มันไม่ไช่เรื่องจริงเรื่องมันซับซ้อนเหลือเกิน​ #ป๊อปปองกูล,,,#,1099566579895783425,https://twitter.com/Foreverkangsom/status/1099566579895783425
BHppp_,2019-02-24 14:07,0,2,,มันจะเงียบเมื่อป๊อปออกมาพูดมาเคลียร์ทุกอย่าง หรือไม่ก็ปล่อยให้เรื่องเงียบไปเองแต่ยากอะนี่ว่าไม่เงียบอะตอนนี้ก็มีคนออกมาพูดมาแฉ่เรื่อยเลย แต่บางคนก็คงคิดอะจะให้ออกมาแถลงทำไมนี่มันเรื่องส่วนตัวของเขา 55555555 เจอบ่อยเลยคำพูดแบบนี้ #ป๊อปปองกูล,,,#,1099566556672024576,https://twitter.com/BHppp_/status/1099566556672024576
iippyyy,2019-02-24 14:07,6,2,,ถ่ายรูปกับปลา ถ่ายรูปกับโบว #ป๊อปปองกูล pic.twitter.com/MSgnzkvnXG,,,#,1099566554138607616,https://twitter.com/iippyyy/status/1099566554138607616
bizchubby,2019-02-24 14:07,16,8,,ไหนยังมีใครเถียงกุอีกมั้ย ว่าคบใครไม่จำเป็นต้องป่าวประกาศให้ใครรู้ ไม่จำเป็นต้องโพสรูปแฟน มึงดูวววว #ป๊อปปองกูล,,,#,1099566548996448256,https://twitter.com/bizchubby/status/1099566548996448256
NuNing_zaa,2019-02-24 14:07,1,0,,#ป๊อปปองกูล pic.twitter.com/aGfzaDeuON,,,#,1099566498614411265,https://twitter.com/NuNing_zaa/status/1099566498614411265
Pakorn_salad,2019-02-24 14:07,0,0,,น้องถามว่าใช่เรื่องเดียวกันไหม เราได้แต่ตอบว่า ไม่รู้!! #ป๊อปปองกูล https:// twitter.com/eerngg/status/ 1099462702525607936 …,,,#,1099566461557780480,https://twitter.com/Pakorn_salad/status/1099566461557780480
baifernyuhoo,2019-02-24 14:07,0,0,,ความรู้สึก ผญ. มันคือเรื่องสนุกหรอวะ คบซ้อนไม่ใช่เท่นะ แต่มันทุเรศ #ป๊อปปองกูล,,,#,1099566457996767238,https://twitter.com/baifernyuhoo/status/1099566457996767238
aeyaeykha,2019-02-24 14:07,0,0,,เอาตรงๆแค่ผัวตัวเองทำไรแปลกๆผิดปกติจากที่เคยทำไปต้องคิดบ้างป่ะ เซ้นผญ แรงจะตาย จะมาบอกไม่รู้ไม่ได้ นอกจากคิดว่ายังงัยสุดท้ายเค้าเลือกกรูแน่นอนเลยโนสนโนแคร์ไม่รับรู้หรืออะไรยังงัย เจอช็อตนี้ไปเลยเงิบ!! อีผช คงอยากแต่งเงียบๆแต่เสือกเป็นข่าวเฉย #ป๊อปปองกูล,,,#,1099566454976897024,https://twitter.com/aeyaeykha/status/1099566454976897024
a0980195673,2019-02-24 14:07,0,0,2,นิสัยแย่ผู้ชายยยไทยยย #ป๊อปปองกูล,,,#,1099566443752873984,https://twitter.com/a0980195673/status/1099566443752873984
loveloveinbonus,2019-02-24 14:07,0,1,,เสพข่าว #ป๊อปปองกูล เยอะเกิน เมื่อคืนฝันว่าคบซ้อนกับนายนภัทรเฉยเลย เครียดมากรู้สึกผิดกับตัวจริง,,,#,1099566442310057984,https://twitter.com/loveloveinbonus/status/1099566442310057984
poon157,2019-02-24 14:07,1,0,,มุกเมื่อวานไม่ใช่คนนี้หนิ ก็ไม่ใช่เรื่องตลกอีกต่อไป !! #ป๊อปปองกูล,,,#,1099566422752059392,https://twitter.com/poon157/status/1099566422752059392
injira1,2019-02-24 14:07,18,15,,แต่ถึงยังไงก็สงสารผู้หญิงทั้งสองคน #ป๊อปปองกูล pic.twitter.com/qu56w9GOAr,,,#,1099566421384716288,https://twitter.com/injira1/status/1099566421384716288
a0980195673,2019-02-24 14:07,0,1,,แต่งงานกับปลาแต่คบกับโบว์ เคๆ #ป๊อปปองกูล,,,#,1099566371065671680,https://twitter.com/a0980195673/status/1099566371065671680
tarn_missblur,2019-02-24 14:07,6,0,,คบกันนาน สถานะเป็นแฟน คนที่บ้านรับรู้ เพื่อนฝูง สังคมรับรู้ แฟนเทคแคร์ดี ไม่ได้แปลว่าจะได้แต่งงาน ได้แต่งงาน ไม่ได้แปลว่าจะมีความสุข #ป๊อปปองกูล,,,#,1099566367907360768,https://twitter.com/tarn_missblur/status/1099566367907360768
Tana_Vara,2019-02-24 14:06,1,0,,สุดท้ายแล้วเธอไม่โกหก แต่ลืมบอกกันว่าไม่รัก.. ฉันโดนหลอก เธอหลอกกัน เธอใจร้าย.. #คบซ้อน #ป๊อปปองกูล #จิตใจทำด้วยอัลไล #โหดสัส #ทวงคืน10ปีได้จากไหนบ้าง,,,# # # # #,1099566337913892864,https://twitter.com/Tana_Vara/status/1099566337913892864
Serlin12v3v,2019-02-24 14:06,1,1,,สงสัยมากว่าคุณโบว์จะไม่รู้จริงๆหรอ บางทีถ้าบอกว่ารู้ก็จะเป็นคนผิดเพราะว่ารู้ทั้งรู้ว่าเค้ามีแฟนแล้วแต่ก็นะ แต่พอบอกว่าไม่รู้แถมมีการบอกว่าผู้หญิงอีกคนรู้ก็กลายเป็นฝ่ายที่ดูน่าสงสารแบบตอนนี้ไง #ป๊อปปองกูล,,,#,1099566328694824962,https://twitter.com/Serlin12v3v/status/1099566328694824962
a0980195673,2019-02-24 14:06,0,0,,10ปีที่คบกับโบว์ เคยรักโบว์บ้างไหม ถ้ารักแล้วคบซ้อนอีกคนทำไม #ป๊อปปองกูล,,,#,1099566288966377472,https://twitter.com/a0980195673/status/1099566288966377472
Crab61291243,2019-02-24 14:06,0,3,,#ป๊อปปองกูล pic.twitter.com/QSLcrJoj9I,,,#,1099566288110669825,https://twitter.com/Crab61291243/status/1099566288110669825
Bad_nighttt,2019-02-24 14:06,0,0,,คบซ้อน แล้วยอมรับมันทำให้ดีขึ้นไหม ? #ป๊อปปองกูล,,,#,1099566279143243777,https://twitter.com/Bad_nighttt/status/1099566279143243777
beam06349544,2019-02-24 14:06,1,0,,อ่านแท็กนี้อยู่ดีๆก็มีคนโยงไปถึงคนอยู่เยอรมัน อันนั้นซ้อนในซ้อนในซ้อนอีกที บาย 555555 #ป๊อปปองกูล,,,#,1099566275456454656,https://twitter.com/beam06349544/status/1099566275456454656
realmaqz_,2019-02-24 14:06,6,7,,นี่ไม่เชื่อหรอกว่าไม่รู้จริงๆ 10ปีเลยนะเว้ย #ป๊อปปองกูล,,,#,1099566247845322753,https://twitter.com/realmaqz_/status/1099566247845322753
2SP7S9PYHzRcKrT,2019-02-24 14:06,0,0,,จะมีใคร ใครรักคนหน้าตาอย่างฉัน ฮัมมมเพลง ท่ดๆ #ป๊อปปองกูล,,,#,1099566200877543425,https://twitter.com/2SP7S9PYHzRcKrT/status/1099566200877543425
noonewords,2019-02-24 14:06,2,0,,เหนือปราโมทย์ ยังมีปองกูล #ป๊อปปองกูล,,,#,1099566176542191616,https://twitter.com/noonewords/status/1099566176542191616
ij9qNSEzpPIXG7F,2019-02-24 14:06,0,2,,จริงๆมันก็ไม่จำเป็นต้องสืบหรอกว่า ผญ.คนแรก หรือ คนสอง รู้หรือไม่ รู้แล้วได้อะไร เรื่องแบบนี้ ถ้าผช.ไม่แย่จริงๆ ทำไม่ได้หรอก #ความไว้ใจเชื่อใจและซื่อสัตย์มันสำคัญจริงๆสำหรับเรื่องความรัก #ป๊อปปองกูล,,,# #,1099566159995662336,https://twitter.com/ij9qNSEzpPIXG7F/status/1099566159995662336
a0980195673,2019-02-24 14:06,0,0,,โบว์ที่ไม่รู้เรื่องอะไรเลยยยแล้วต้องมาแบกความเจ็บปวดอยู่คนเดียว #ป๊อปปองกูล,,,#,1099566155000238080,https://twitter.com/a0980195673/status/1099566155000238080
jaoplxyoxx,2019-02-24 14:06,6,1,,ตอนนี้พี่ป๊อปอาจจะไม่รู้ว่าต้อง”ตอบยังไง”คุณโบว์คงจะเป็น”คนที่ไม่เข้าตา”พี่ป๊อปคงจะ”แพ้คำว่ารัก”คุณปลา คุณโบว์คงต้อง”ปล่อย”พี่ป๊อปไป #ป๊อปปองกูล,,,#,1099566124109156352,https://twitter.com/jaoplxyoxx/status/1099566124109156352
Flynn_Dref,2019-02-24 14:05,0,4,,อย่ามาแตะต้องชูใจ #ป๊อปปองกูล,,,#,1099566014918848512,https://twitter.com/Flynn_Dref/status/1099566014918848512
jMiLaC1odM7MbiK,2019-02-24 14:05,1,1,,โบว์ เปิดใจสุดช้ำ เผยรัก 10 ปี ป๊อป ปองกูล ช็อกข่าววิวาห์ คบซ้อน #ป๊อปปองกูล #ปมรักสลับหัวใจ #ป๊อบปองกูล สรุป #คบซ้อน #ป๊อบโบว์ http://www. socialhot24.com/news87935.html ?d=24022019&f=72171 …,,,# # # # #,1099566000788234240,https://twitter.com/jMiLaC1odM7MbiK/status/1099566000788234240
ohpepoz,2019-02-24 14:05,9,2,,แต่ก่อนเคยคบซ้อน พอแตกใบอ่อนเป็นมะลิลา. #ป๊อปปองกูล,,,#,1099565974775226368,https://twitter.com/ohpepoz/status/1099565974775226368
Poii_MinKey,2019-02-24 14:05,0,0,,สรุปนะ ความผิดครั้งนี้ยกให้ผชไปเลยจย้าาาา #ป๊อปปองกูล,,,#,1099565968823443457,https://twitter.com/Poii_MinKey/status/1099565968823443457
panumars,2019-02-24 14:05,0,1,,ยังไงก็รู้กัน 3 คนนั่นแหล่ะ ฝ่ายหลังจะมาบอกว่าไม่รู้เลยจนวันแต่ง ก็ไม่เมคเซนส์อะ ไม่รู้ว่าจะแต่ง แต่มึงรู้ว่าเค้าคบกัน #ป๊อปปองกูล,,,#,1099565961701515264,https://twitter.com/panumars/status/1099565961701515264
kururuofficial,2019-02-24 14:05,1,1,,เรื่อง #ป๊อปปองกูล กุไม่โทษ ผญ ทั้ง 2 ฝ่าย กุโทษ ผช คิดดู ถ้ามันไม่เริ่ม จะเกิดเรื่องแบบนี้มั้ย ผญ สองคนผิดอะไร ผิดที่หลงรัก ผช แบบนี้หรอ / ฝ่าย บ ที่บอกไม่รู้อาจจะดู ตอแหล แต่ทำไงได้อะมึง เขาคงไม่ได้อยากให้เรื่องเป็นแบบนี้หรอกมั้ง ส่วน อ.ป ให้กำลังใจในฐานะ ผญ ด้วยกันค่ะ,,,#,1099565960468488192,https://twitter.com/kururuofficial/status/1099565960468488192
ponudlove,2019-02-24 14:05,2,0,,รับทำการบ้าน​ มหาลัย​/มัธยม รับออกแบบแผ่นพับ​/โปสเตอ รับตัดต่อวิดีโอ​ รับทำรายงาน รับงานทั้งวันจ้า​งานเร่งส่งด่วนๆก็รับจ้า #รับทำพอร์ต #รับทำการบ้าน #PAT2 #WelcomeiKONtoThaiGalaxy #ป๊อปปองกูล #OSWETERNITYINSG #เก่งมากเจ้า pic.twitter.com/v0SI67X3hN,,,# # #PAT2 #WelcomeiKONtoThaiGalaxy # #OSWETERNITYINSG #,1099565923625709568,https://twitter.com/ponudlove/status/1099565923625709568
wanyada_s,2019-02-24 14:04,0,0,,"ส่องคอมเมนต์เดือด ป๊อบ"" รับ ""คบซ้อน"" ชาวเน็ตให้กำลังใจ ""โบว์"" โดนเท #ป๊อปปองกูล #ข่าวดารา #ข่าววันนี้ #ข่าวจริง http://www. socialhot24.com/news87933.html ?d=24022019&f=73289 …""",,,# # # #,1099565819485474817,https://twitter.com/wanyada_s/status/1099565819485474817
BeakHun,2019-02-24 14:04,6,8,"2,4",ยังไงไม่รู้ ตอนนี้สรุปได้คำเดียวว่า ผู้ชาย’เหี้ย’ จบข่าว #ป๊อปปองกูล,,,#,1099565700178370560,https://twitter.com/BeakHun/status/1099565700178370560
Totoyami1,2019-02-24 14:04,0,2,,หล่อเลือกได้จริง!! #ป๊อปปองกูล,,,#,1099565688182628352,https://twitter.com/Totoyami1/status/1099565688182628352
akeja,2019-02-24 14:04,0,1,,มองมุมไหนก็เละ สิบปีแทนที่จะให้เขาไปเริ่มกับคนดีๆ ตัวเองกลับมองเขาเป็นแค่ตัวเลือก #ป๊อปปองกูล,,,#,1099565666942607360,https://twitter.com/akeja/status/1099565666942607360
aon72303379,2019-02-24 14:04,1,1,,ปีนี้เจอแต่เรื่อง อิหยังวะ จริงๆ5555555 #ป๊อปปองกูล,,,#,1099565656507219968,https://twitter.com/aon72303379/status/1099565656507219968
titlekh,2019-02-24 14:04,0,2,,อย่าด่าผญเลย จะภรรยารึแฟนก็ไม่มีใครควรถูกตำหนิ คือจะ อาละวาด บ้านแตกเลยก็ได้ ทั้งคู่ ก็เอาเวลาชีวิตเขามาเป็น10ปี งานแต่งก็เจ็บ ไม่มีงานแต่งก็เจ็บ อย่าไปว่าใครรักใครไม่รัก ใครแซะ แหกอกเลยก็ได้ อกหักอะ #ป๊อปปองกูล,,,#,1099565653521059840,https://twitter.com/titlekh/status/1099565653521059840
MAN_NSTDA,2019-02-24 14:04,1,2,,พวกที่ชอบบอกว่า #โดนลบ อะไรก็ตามแต่โดยเฉพาะช่วงที่มีประเด็น #เลือกตั้ง62 ก็จะด่าฝั่งตรงข้ามประจำเมื่อแฮชแท็กหายไป อย่างกรณี #ป๊อปปองกูล ที่ไต่ระดับจากเย็นวันก่อนจนมาถึงกลางวันของอีกวันที่ล้านทวิต แล้วจู่ๆหายไป...ใช่ถูกแล้วมันสมควรหายไปเพราะเป็นกฎของทวิตเตอร์ว้อยไม่มีใครลบ,,,# # #,1099565641168609280,https://twitter.com/MAN_NSTDA/status/1099565641168609280
__RaInBoWLiGhT,2019-02-24 14:04,0,0,,ป๊อบ มั้ยล่ะะะ5555555 #ป๊อปปองกูล,,,#,1099565625997910016,https://twitter.com/__RaInBoWLiGhT/status/1099565625997910016
KOrange32,2019-02-24 14:04,16,7,,อีบังง มึงง #ป๊อปปองกูล pic.twitter.com/K6LFwP5EkE,,,#,1099565621593817089,https://twitter.com/KOrange32/status/1099565621593817089
CrushWaffle,2019-02-24 14:04,0,3,,ผู้หญิงไม่ควรถูกด่ารึเปล่าว่ะ ผู้ชายหน้าเหี้ยสิควรไปด่ามัน โถ่ไอ้คาสโนว่าขาเบียด #ป๊อปปองกูล,,,#,1099565614333550593,https://twitter.com/CrushWaffle/status/1099565614333550593
kanglettuce,2019-02-24 14:04,0,1,,เอาจริงคนมันไม่ได้แยกยากขนาดนั้นอ่ะ นี่ไม่ได้ติดตามวงการบันเทิงไทยมากยังรู้ว่าน้องชูใจลูกใคร และแยกออกว่าใครเป็นใครด้วย ถ้าจะมาเล่นมุขจำสับสนคือเลิกเหอะ ทั้งสองฝ่ายเขาไม่ตลกด้วย #ป๊อปปองกูล,,,#,1099565607165427717,https://twitter.com/kanglettuce/status/1099565607165427717
oxeoxeoxeexo,2019-02-24 14:04,47,30,,ไม่ได้มองแบบโลกสวยแต่ทำไมทุกคนดูเข้าข้างคุณโบว์ เพราะคุณโบว์สวยหรอ นี่สงสารทั้งสองคนแต่แอบสงสารคุณปลามากกว่าตรงที่ต้องแต่งงานกับผชแบบนี้ แต่นี่ว่าต้องมีอะไรมากกว่านี้อีกแน่ๆ ทีมเสือก 4ever #ป๊อปปองกูล,,,#,1099565602736197633,https://twitter.com/oxeoxeoxeexo/status/1099565602736197633
a0980195673,2019-02-24 14:03,0,1,,แต่งงาน14ปี ถือว่าไม่ใช่เรื่องเล่นๆแล้วนะ แต่!!ที่มาคบซ้อนด้วย10ปีคือไรคุณคิดไรอยู่ล่ะ!?? #ป๊อปปองกูล,,,#,1099565581391454209,https://twitter.com/a0980195673/status/1099565581391454209
wolf83657769,2019-02-24 14:03,0,2,,บทสรุปของการเข้าไปอยู่ในความสัมพันธ์ที่ไม่ชัดเจน #ป๊อปปองกูล,,,#,1099565534570409984,https://twitter.com/wolf83657769/status/1099565534570409984
longstay56,2019-02-24 14:03,4,7,,ผู้ชายที่รู้สึกดีกับผู้หญิงสองคนในเวลาเดียวกันได้ ที่จริงเขาไม่ได้รักใครเลย เขารักตัวเองต่างหาก #ป๊อปปองกูล,,,#,1099565529818230784,https://twitter.com/longstay56/status/1099565529818230784
Tanyarat_dear,2019-02-24 14:03,2,10,,นี่อยู่ทีมที่เชื่อว่า k.โบว์ต้องรู้เรื่อง อ.ปลาแน่นอน คบกันมา10ปีไม่รู้ได้ไงบ้าบอ #ป๊อปปองกูล,,,#,1099565528539000833,https://twitter.com/Tanyarat_dear/status/1099565528539000833
icekrub,2019-02-24 14:03,0,2,,หมายถึงใครกันนะ? . #ป๊อปปองกูล #หมดPassion #ต่ำตมไม่หยุด https:// twitter.com/jjxall/status/ 1099564942406017024 …,,,# # #,1099565511900196864,https://twitter.com/icekrub/status/1099565511900196864
N10764132,2019-02-24 14:03,1,0,,ใครเป็นไรไม่รู้ กูสงสารพี่กอล์ฟฟักกลิ้งฮีโร่555 นอนเลี้ยงน้องชูใจอยู่ดีๆแท้ๆมึงเอ้ย55555 #ป๊อปปองกูล,,,#,1099565485308268544,https://twitter.com/N10764132/status/1099565485308268544
a0980195673,2019-02-24 14:03,0,0,,คุณปลาคุณโบว์ ต้องมีใครสักคนที่รู้ทุกอย่างงงแล้วต้องเจ็บใจไม่น้อยแน่ๆ #ป๊อปปองกูล,,,#,1099565357151350784,https://twitter.com/a0980195673/status/1099565357151350784
fallinpastel,2019-02-24 14:02,4,2,,"เป็นเคสที่พูดได้ไม่เป็นปากว่า คนมาก่อนคือคนถูก คนมาทีหลังคือคนผิด"" ตอนนี้ความผิดอยู่ที่ผช.เพราะระยะเวลาที่ซ้อนมาเป็น 10 ปี มันบ่งบอกว่าปัญหานี้ไม่สามารถแก้ได้โดย #ป๊อปปองกูล""",,,#,1099565286460518400,https://twitter.com/fallinpastel/status/1099565286460518400
stampberriez,2019-02-24 14:02,47,30,,เพื่อนบอกว่า หลังจากนี้ ผู้ชายหล่อกับผู้ชายหน้าตาธรรมดา ให้เลือกคนหล่อ เพราะสุดท้ายแล้ว ถึงนิสัยจะเห้ แต่ก็ยังหล่อ 555555 #ป๊อปปองกูล,,,#,1099565283046416384,https://twitter.com/stampberriez/status/1099565283046416384
patchaarpha,2019-02-24 14:02,0,1,,อย่ารังแกคนที่ไม่มีใคร ด้วยคำว่ารักเลย จะกี่ครั้งก็ลงเอย แพ้คำพูดว่ารัก #ป๊อปปองกูล มาพักร่างริมทะเลกัน pic.twitter.com/nL4rXT9UAs – bei Novotel Rimpae Rayong,,,#,1099565259721912326,https://twitter.com/patchaarpha/status/1099565259721912326
Looknam65021416,2019-02-24 14:02,1,1,,โดนด่าเละ ป๊อบ ต้องก้มหน้ารับกรรม http://www. darachilli.com/article/detail /87929?f=72388 … #ข่าววันนี้ #ข่าวดารา #ข่าวจริง #ป๊อบปองกูล #ป๊อปปองกูล #ป๊อปปองกูลแต่งงาน #ดาราเดลี่ #ข่าวจริงเช็กแล้ว,,,# # # # # # # #,1099565254969765893,https://twitter.com/Looknam65021416/status/1099565254969765893
spsrkmc,2019-02-24 14:02,0,0,,อย่ายุ่งกับชูแจของฉัน!! บางคนสักแต่จะด่าโดยไม่รู้ว่าเจ้าของเรื่องราวหน้าตาเป็นยังไงด้วยซ้ำ ตั้งสติก่อนอิดอกกกกก #ป๊อปปองกูล,,,#,1099565233578754048,https://twitter.com/spsrkmc/status/1099565233578754048
nano33357166,2019-02-24 14:02,0,1,,"ชาวเน็ท คอมเมนท์เดือด ป๊อป""!!! http://www. socialhot24.com/news87933.html ?d=24022019&f=50283 … #ป๊อบปองกูล #ป๊อปปองกูล #ป๊อปโป๊ะแตก #ป๊อบปองกูล สรุป #ป๊อบปองกูล ปลา #ป๊อบปองกุล #ป๊อปปองกูล แต่งงาน""",,,# # # # # # #,1099565222996537344,https://twitter.com/nano33357166/status/1099565222996537344
thisisdaikin,2019-02-24 14:02,33,23,,พวกที่ไปกล่าวถึงแม่น้องชูใจว่าล้อเล่นขำๆแค่นี้คิดมากทำไม นี่พวกมึงคิดอะไรกันอยู่อ่ะ ลองคิดกลับกันถ้าเป็นตัวมึงเองแล้วจู่ๆใครก็ไม่รู้มาด่าพ่อมึงว่าเลว แล้วมึงเป็นเด็กบ้านแตก แค่เพราะพ่อมึงไปหน้าคล้ายคนเหี้ยอ่ะ รู้สึกไง? ละแม่มึงจะรู้สึกดีมั่ย? #ป๊อบปองกูล #ป๊อปปองกูล,,,# #,1099565216394690560,https://twitter.com/thisisdaikin/status/1099565216394690560
DeRichio,2019-02-24 14:02,0,3,,คนที่จำพี่ป๊อป กับพี่กอล์ฟสลับกัน คืองงว่าที่บ้านไม่มีเน็ตหรอ แล้วเวลาตามดราม่าคือไม่อ่าน ไม่ดูหน้าเลยหรอ ส่วนพวกที่ตั้งใจเล่นก็เหี้ยอ่ะจ๊ะ #ป๊อปปองกูล,,,#,1099565196375277569,https://twitter.com/DeRichio/status/1099565196375277569
Littlet06051241,2019-02-24 14:02,4,6,,หนูไม่รู้ แค่ตั้งใจเป็นชู้อย่างเปิดเผย แค่นั้นเอ๊งงงงงง นี่เราว่าคนนี้อ่ะร้าย ส่วนอาจารย์เค้ายอมอยู่เงียบๆมาตลอด #ป๊อปปองกูล,,,#,1099565181389103105,https://twitter.com/Littlet06051241/status/1099565181389103105
Septem23rd,2019-02-24 14:02,10,10,,โลกสอนให้เรารู้ว่าอย่าออกความคิดเห็นในเรื่องของคนอื่น จำเอาไว้ว่าเราเป็นแค่คนนอก เราไม่รู้เลยว่าอันไหนความจริง #ป๊อปปองกูล,,,#,1099565162648854534,https://twitter.com/Septem23rd/status/1099565162648854534
kwangtuncha,2019-02-24 14:02,3,3,,อ.ป รู้มาตลอดไง คนก็สงสารก็ถูกแล้ว ส่วน #ป๊อปปองกูล นี่เห้ก็ถูกด่าแต่ทำไมต้องทำเหมือนตัวเองเป็นนางเอกอ่ะ มีปกป้องผู้ชาย เมียเค้าไปตามไปตบก็บุญหัวแล้ว,,,#,1099565129895534592,https://twitter.com/kwangtuncha/status/1099565129895534592
noo_nx,2019-02-24 14:02,11,6,,หรือว่าที่นางต้องแต่งงานเพราะว่าอ.ปลาท้อง? แต่ก็อ่านข่าวมาว่าเขาแพลนมาตั้งแต่มกราแล้วป่ะ โอ้ยยิ่งอ่านฉันยิ่งปวดหัวและเห็นใจผู้หญิงด้วยกันแง #ป๊อปปองกูล pic.twitter.com/UID46wYfkF,,,#,1099565122601738240,https://twitter.com/noo_nx/status/1099565122601738240
Juraluk19225970,2019-02-24 14:02,1,1,,โดนด่าเละ ป๊อบ ต้องก้มหน้ารับกรรม http://www. darachilli.com/article/detail /87929?f=72388 … #ข่าววันนี้ #ข่าวดารา #ข่าวจริง #ป๊อบปองกูล #ป๊อปปองกูล #ป๊อปปองกูลแต่งงาน #ดาราเดลี่ #ข่าวจริงเช็กแล้ว,,,# # # # # # # #,1099565121771167749,https://twitter.com/Juraluk19225970/status/1099565121771167749
